Commodity,Suffix,Start,End,Description,Indents
54561,9505900000,80,1972-01-01 00:00:00,,Other
54565,9506111000,80,1972-01-01 00:00:00,,Cross-country skis
54573,9506290000,80,1972-01-01 00:00:00,,Other
54577,9506310000,80,1972-01-01 00:00:00,,"Clubs, complete"
54578,9506320000,80,1972-01-01 00:00:00,,Balls
54580,9506391000,80,1972-01-01 00:00:00,,Parts of golf clubs
54581,9506399000,80,1972-01-01 00:00:00,,Other
54582,9506400000,80,1972-01-01 00:00:00,,Articles and equipment for table tennis
54586,9506510000,80,1972-01-01 00:00:00,,"Lawn-tennis rackets, whether or not strung"
54587,9506590000,80,1972-01-01 00:00:00,,Other
54591,9506610000,80,1972-01-01 00:00:00,,Lawn-tennis balls
54592,9506620000,80,1972-01-01 00:00:00,,Inflatable
54596,9506691000,80,1972-01-01 00:00:00,,Cricket and polo balls
54597,9506699000,80,1972-01-01 00:00:00,,Other
54599,9506701000,80,1972-01-01 00:00:00,,Ice skates
54600,9506703000,80,1972-01-01 00:00:00,,Roller skates
54601,9506709000,80,1972-01-01 00:00:00,,Parts and accessories
54605,9506991000,80,1972-01-01 00:00:00,,"Cricket and polo equipment, other than balls"
54606,9506999000,80,1972-01-01 00:00:00,,Other
54608,9507100000,80,1972-01-01 00:00:00,,Fishing rods
54610,9507201000,80,1972-01-01 00:00:00,,"Fish-hooks, not snelled"
54611,9507209000,80,1972-01-01 00:00:00,,Other
54612,9507300000,80,1972-01-01 00:00:00,,Fishing reels
54613,9507900000,80,1972-01-01 00:00:00,,Other
54618,9601100010,80,1972-01-01 00:00:00,,Hand-made
54619,9601100090,80,1972-01-01 00:00:00,,Other
54620,9601900000,80,1972-01-01 00:00:00,,Other
54626,9602000010,80,1972-01-01 00:00:00,,Hand-made
54627,9602000090,80,1972-01-01 00:00:00,,Other
54629,9603100000,80,1972-01-01 00:00:00,,"Brooms and brushes, consisting of twigs or other vegetable materials bound together, with or without handles"
54631,9603210000,80,1972-01-01 00:00:00,,"Toothbrushes, including dental-plate brushes"
54634,9603293000,80,1972-01-01 00:00:00,,Hair brushes
54637,9603301000,80,1972-01-01 00:00:00,,Artists' and writing brushes
54638,9603309000,80,1972-01-01 00:00:00,,Brushes for the application of cosmetics
54640,9603401000,80,1972-01-01 00:00:00,,"Paint, distemper, varnish or similar brushes"
54641,9603409000,80,1972-01-01 00:00:00,,Paint pads and rollers
54642,9603500000,80,1972-01-01 00:00:00,,"Other brushes constituting parts of machines, appliances or vehicles"
54644,9603901000,80,1972-01-01 00:00:00,,"Hand-operated mechanical floor sweepers, not motorised"
54646,9603909100,80,1972-01-01 00:00:00,,"Road-sweeping brushes; household type brooms and brushes, including shoe brushes and clothes brushes; brushes for grooming animals"
54647,9603909900,80,1972-01-01 00:00:00,,Other
54648,9604000000,80,1972-01-01 00:00:00,,Hand sieves and hand riddles
54649,9605000000,80,1972-01-01 00:00:00,,"Travel sets for personal toilet, sewing or shoe or clothes cleaning"
54651,9606100000,80,1972-01-01 00:00:00,,"Press-fasteners, snap-fasteners and press studs and parts therefor"
54653,9606210000,80,1972-01-01 00:00:00,,"Of plastics, not covered with textile material"
54654,9606220000,80,1972-01-01 00:00:00,,"Of base metal, not covered with textile material"
54655,9606290000,80,1972-01-01 00:00:00,,Other
54656,9606300000,80,1972-01-01 00:00:00,,Button moulds and other parts of buttons; button blanks
54659,9607110000,80,1972-01-01 00:00:00,,Fitted with chain scoops of base metal
54660,9607190000,80,1972-01-01 00:00:00,,Other
54670,9608101000,80,1972-01-01 00:00:00,,With liquid ink (rolling ball pens)
54675,9608109900,80,1972-01-01 00:00:00,,Other
54676,9608200000,80,1972-01-01 00:00:00,,Felt-tipped and other porous-tipped pens and markers
54682,9608400000,80,1972-01-01 00:00:00,,Propelling or sliding pencils
54683,9608500000,80,1972-01-01 00:00:00,,Sets of articles from two or more of the foregoing subheadings
54684,9608600000,80,1972-01-01 00:00:00,,"Refills for ballpoint pens, comprising the ball point and ink-reservoir"
54689,9608910010,80,1972-01-01 00:00:00,,Non-fibrous plastic pen-tips with an internal canal
54690,9608910090,80,1972-01-01 00:00:00,,Other
54691,9608990000,80,1972-01-01 00:00:00,,Other
54700,9609101000,80,1972-01-01 00:00:00,,With 'leads' of graphite
54701,9609109000,80,1972-01-01 00:00:00,,Other
54702,9609200000,80,1972-01-01 00:00:00,,"Pencil leads, black or coloured"
54704,9609901000,80,1972-01-01 00:00:00,,Pastels and drawing charcoals
54705,9609909000,80,1972-01-01 00:00:00,,Other
54706,9610000000,80,1972-01-01 00:00:00,,"Slates and boards, with writing or drawing surfaces, whether or not framed"
54707,9611000000,80,1972-01-01 00:00:00,,"Date, sealing or numbering stamps, and the like (including devices for printing or embossing labels), designed for operating in the hand; hand-operated composing sticks and hand printing sets incorporating such composing sticks"
54712,9612200000,80,1972-01-01 00:00:00,,Ink-pads
54714,9613100000,80,1972-01-01 00:00:00,,"Pocket lighters, gas fuelled, non-refillable"
54717,9613200000,80,1972-01-01 00:00:00,,"Pocket lighters, gas fuelled, refillable"
54721,9613800000,80,1972-01-01 00:00:00,,Other lighters
54722,9613900000,80,1972-01-01 00:00:00,,Parts
54734,9615110000,80,1972-01-01 00:00:00,,Of hard rubber or plastics
54735,9615190000,80,1972-01-01 00:00:00,,Other
54736,9615900000,80,1972-01-01 00:00:00,,Other
54739,9616101000,80,1972-01-01 00:00:00,,Toilet sprays
54740,9616109000,80,1972-01-01 00:00:00,,Mounts and heads
54741,9616200000,80,1972-01-01 00:00:00,,Powder-puffs and pads for the application of cosmetics or toilet preparations
54742,9617000000,80,1972-01-01 00:00:00,,"Vacuum flasks and other vacuum vessels, complete with cases; parts thereof other than glass inners"
54747,9618000000,80,1972-01-01 00:00:00,,Tailors' dummies and other lay figures; automata and other animated displays used for shop window dressing
54750,9701100000,80,1972-01-01 00:00:00,,"Paintings, drawings and pastels"
54751,9701900000,80,1972-01-01 00:00:00,,Other
54753,9703000000,80,1972-01-01 00:00:00,,"Original sculptures and statuary, in any material"
54754,9704000000,80,1972-01-01 00:00:00,,"Postage or revenue stamps, stamp-postmarks, first-day covers, postal stationery (stamped paper), and the like, used or unused, other than those of heading|4907"
54756,9706000000,80,1972-01-01 00:00:00,,Antiques of an age exceeding 100|years
54850,9018491000,80,1995-01-01 00:00:00,,"Burrs, discs, drills and brushes, for use in dental drills"
55095,9004109100,80,1995-01-01 00:00:00,,With lenses of plastics
55096,9004109900,80,1995-01-01 00:00:00,,Other
55097,9004901000,80,1995-01-01 00:00:00,,With lenses of plastics
55098,9004909000,80,1995-01-01 00:00:00,,Other
55100,9018499000,80,1995-01-01 00:00:00,,Other
55101,9023008000,80,1995-01-01 00:00:00,,Other
56399,9612102000,80,1995-01-01 00:00:00,,"Of man-made fibres, measuring less than 30|mm in width, permanently put in plastic or metal cartridges of a kind used in automatic typewriters, automatic data-processing equipment and other machines"
56400,9612108000,80,1995-01-01 00:00:00,,Other
56408,9013901000,80,1995-01-01 00:00:00,,For liquid crystal devices (LCD)
56412,9017203900,80,1995-01-01 00:00:00,,Marking-out instruments
56413,9018907500,80,1995-01-01 00:00:00,,Apparatus for nerve stimulation
59008,9608910020,80,1995-06-26 00:00:00,,"Felt tips and other porous-tips for markers, without internal canal"
60762,9010500000,80,1996-01-01 00:00:00,,Other apparatus and equipment for photographic (including cinematographic) laboratories; negatoscopes
60763,9010600000,80,1996-01-01 00:00:00,,Projection screens
60764,9018120000,80,1996-01-01 00:00:00,,Ultrasonic scanning apparatus
60765,9018130000,80,1996-01-01 00:00:00,,Magnetic resonance imaging apparatus
60768,9022120000,80,1996-01-01 00:00:00,,Computed tomography apparatus
60769,9022130000,80,1996-01-01 00:00:00,,"Other, for dental uses"
60770,9022140000,80,1996-01-01 00:00:00,,"Other, for medical, surgical or veterinary uses"
60773,9025802000,80,1996-01-01 00:00:00,,"Barometers, not combined with other instruments"
60775,9030820000,80,1996-01-01 00:00:00,,For measuring or checking semiconductor wafers or devices
60782,9031410000,80,1996-01-01 00:00:00,,For inspecting semiconductor wafers or devices or for inspecting photomasks or reticles used in manufacturing semiconductor devices
60943,9007200010,80,1996-01-01 00:00:00,,For use in certain types of aircraft
60944,9007200090,80,1996-01-01 00:00:00,,Other
65565,9018191000,80,1997-01-01 00:00:00,,Monitoring apparatus for simultaneous monitoring of two or more parameters
65566,9018199000,80,1997-01-01 00:00:00,,Other
65716,9002200010,80,1997-01-01 00:00:00,,"Filter, consisting of a plastic polarising membrane, a glass plate and a transparent protective film, mounted on a metal frame, for use in the manufacture of products falling within heading 8528"
65993,9002200090,80,1997-01-01 00:00:00,,Other
69040,9011101000,80,1998-01-01 00:00:00,,Fitted with equipment specifically designed for the handling and transport of semiconductor wafers or reticles
69041,9011109000,80,1998-01-01 00:00:00,,Other
69042,9011201000,80,1998-01-01 00:00:00,,Photomicrographic microscopes fitted with equipment specifically designed for the handling and transport of semiconductor wafers or reticles
69043,9011209000,80,1998-01-01 00:00:00,,Other
69044,9011901000,80,1998-01-01 00:00:00,,Of apparatus of subheading|9011|10|10|or 9011|20|10
69045,9011909000,80,1998-01-01 00:00:00,,Other
69046,9012101000,80,1998-01-01 00:00:00,,Electron microscopes fitted with equipment specifically designed for the handling and transport of semiconductor wafers or reticles
69047,9012109000,80,1998-01-01 00:00:00,,Other
69048,9012901000,80,1998-01-01 00:00:00,,Of apparatus of subheading|9012|10|10
69049,9012909000,80,1998-01-01 00:00:00,,Other
69050,9017101000,80,1998-01-01 00:00:00,,Plotters
69051,9017109000,80,1998-01-01 00:00:00,,Other
69052,9017200500,80,1998-01-01 00:00:00,,Plotters
69058,9027905000,80,1998-01-01 00:00:00,,Of apparatus of subheadings|9027|20|to 9027|80
69059,9027908000,80,1998-01-01 00:00:00,,Of microtomes or of gas or smoke analysis apparatus
69068,9303201000,80,1998-01-01 00:00:00,,"Single-barrelled, smooth bore"
69069,9303209500,80,1998-01-01 00:00:00,,Other
69212,9027801700,80,1998-01-01 00:00:00,,Other
70205,9403901010,80,1998-05-14 00:00:00,,Hand-made
70213,9403901090,80,1998-05-14 00:00:00,,Other
70313,9506118000,80,1999-01-01 00:00:00,,Other skis
70484,9013802000,80,1999-01-01 00:00:00,,Active matrix liquid crystal devices
71023,9027801300,80,2000-01-01 00:00:00,,Apparatus for performing measurements of the physical properties of semiconductor materials or of LCD substrates or associated insulating and conducting layers during the semiconductor wafer production process or the LCD production process
83986,9032890090,80,2006-01-01 00:00:00,,Other
71207,9612101010,80,2000-01-01 00:00:00,,"Ribbons of plastic with segments of different colours, providing the penetration of dyes by heat into a support (so called dye-sublimation)"
72173,9209997000,80,2001-01-01 00:00:00,,Other
72175,9506112100,80,2001-01-01 00:00:00,,Monoskis and snowboards
72176,9506112900,80,2001-01-01 00:00:00,,Other
72177,9506919000,80,2001-01-01 00:00:00,,Other
72178,9506911000,80,2001-01-01 00:00:00,,Exercising apparatus with adjustable resistance mechanisms
72179,9603298000,80,2001-01-01 00:00:00,,Other
74193,9021101000,80,2002-01-01 00:00:00,,Orthopaedic appliances
74194,9021109000,80,2002-01-01 00:00:00,,Splints and other fracture appliances
74196,9021310000,80,2002-01-01 00:00:00,,Artificial joints
74198,9021391000,80,2002-01-01 00:00:00,,Ocular prostheses
74199,9021399000,80,2002-01-01 00:00:00,,Other
74201,9112200000,80,2002-01-01 00:00:00,,Cases
74207,9301200000,80,2002-01-01 00:00:00,,Rocket launchers; flame-throwers; grenade launchers; torpedo tubes and similar projectors
74208,9301900000,80,2002-01-01 00:00:00,,Other
74210,9305910000,80,2002-01-01 00:00:00,,Of military weapons of heading|9301
74211,9305990000,80,2002-01-01 00:00:00,,Other
75187,9027109090,80,2002-07-01 00:00:00,,Other
75935,9027109010,80,2002-07-01 00:00:00,,"Sensor element for gas or smoke analysis in motor vehicles, essentially consisting of a zirconium-ceramic element in a metal housing"
78954,9202908000,80,2004-01-01 00:00:00,,Other
81677,9405403510,80,2005-07-01 00:00:00,,"Electric light assembly of synthetic material containing 3|fluorescent tubes (RBG) of a diameter of 3,0|mm (±0,2|mm), of a length of 420|mm (±1|mm) or more but not more than 600|mm (±1|mm), for the manufacture of goods of heading 8528"
81678,9405403590,80,2005-07-01 00:00:00,,Other
83789,9104000090,80,2006-01-01 00:00:00,,Other
83790,9104000010,80,2006-01-01 00:00:00,,For use in civil aircraft
83935,9001900010,80,2006-01-01 00:00:00,,For use in civil aircraft
83939,9001900035,80,2006-01-01 00:00:00,,"Rear projection screen, comprising a lenticular plastic plate"
83941,9001900045,80,2006-01-01 00:00:00,,"Rod of neodymium-doped yttrium-aluminium garnet (YAG) material, polished at both ends"
83943,9001900090,80,2006-01-01 00:00:00,,Other
83944,9002900010,80,2006-01-01 00:00:00,,For use in civil aircraft
83945,9002900020,80,2006-01-01 00:00:00,,"Lens, mounted, having a fixed focal length of 3,8|mm (±0,19|mm) or 8|mm (±0,4|mm), with a relative aperture of F2.0|and a diameter of not more than 33|mm, for use in the manufacture of charged-coupled (CCD) cameras"
83946,9002900030,80,2006-01-01 00:00:00,,"Optical unit, comprising 1|or 2|rows of optical glass fibres in the form of lenses and with a diameter of 0,85|mm or more but not more than 1,15|mm, embedded between 2|plastic plates"
83954,9002900090,80,2006-01-01 00:00:00,,Other
83971,9032102010,80,2006-01-01 00:00:00,,For use in civil aircraft
83972,9032102090,80,2006-01-01 00:00:00,,Other
83979,9032200010,80,2006-01-01 00:00:00,,For use in civil aircraft
83980,9032200090,80,2006-01-01 00:00:00,,Other
83983,9032890010,80,2006-01-01 00:00:00,,For use in civil aircraft
83984,9032890020,80,2006-01-01 00:00:00,,"Automotive airbag shock-sensor, comprising a contact capable of switching a current of 12|A at a voltage of 30|V, having a typical contact resistance of 80|mOhm"
83985,9032890030,80,2006-01-01 00:00:00,,Electronic controller of electric power steering (EPS controller)
83987,9032900010,80,2006-01-01 00:00:00,,For use in civil aircraft
83988,9032900090,80,2006-01-01 00:00:00,,Other
84025,9109900010,80,2006-01-01 00:00:00,,"Of a width or diameter not exceeding|50|mm, for use in civil aircraft"
84027,9109900090,80,2006-01-01 00:00:00,,Other
84044,9403202000,80,2006-01-01 00:00:00,,Beds
84045,9403208000,80,2006-01-01 00:00:00,,Other
84058,9405109890,80,2006-01-01 00:00:00,,Other
84062,9405109820,80,2006-01-01 00:00:00,,Hand-made
84063,9405109810,80,2006-01-01 00:00:00,,"Of base metal, for use in civil aircraft"
84064,9405920010,80,2006-01-01 00:00:00,,"Parts of the articles of subheading 9405|10|or 9405|60, for use in civil aircraft"
84065,9405920090,80,2006-01-01 00:00:00,,Other
84074,9405990010,80,2006-01-01 00:00:00,,"Parts of the articles of subheading 9405|10|or 9405|60, of base metal, for use in civil aircraft"
84075,9405990020,80,2006-01-01 00:00:00,,Hand-made
84076,9405990090,80,2006-01-01 00:00:00,,Other
84077,9014100010,80,2006-01-01 00:00:00,,For use in civil aircraft
84079,9014202000,80,2006-01-01 00:00:00,,Inertial navigation systems
84082,9014208000,80,2006-01-01 00:00:00,,Other
84096,9405602010,80,2006-01-01 00:00:00,,"Illuminated signs, illuminated name-plates and the like, for use in civil aircraft"
84097,9405608010,80,2006-01-01 00:00:00,,"Illuminated signs, illuminated name-plates and the like, of base metal, for use in civil aircraft"
84098,9405608090,80,2006-01-01 00:00:00,,Other
84099,9405602090,80,2006-01-01 00:00:00,,Other
84100,9405608020,80,2006-01-01 00:00:00,,Hand-made
84104,9020000010,80,2006-01-01 00:00:00,,"Breathing appliances and gas masks (excluding parts thereof), for use in civil aircraft"
84107,9020000020,80,2006-01-01 00:00:00,,"Parts of respiratory apparatus and of gas masks, for use in certain types of aircraft"
84108,9020000080,80,2006-01-01 00:00:00,,Other
84124,9025112000,80,2006-01-01 00:00:00,,Clinical or veterinary thermometers
84127,9025118010,80,2006-01-01 00:00:00,,For use in civil aircraft
84128,9025118090,80,2006-01-01 00:00:00,,Other
84129,9025192000,80,2006-01-01 00:00:00,,Electronic
84134,9025198090,80,2006-01-01 00:00:00,,Other
84138,9025900010,80,2006-01-01 00:00:00,,For use in civil aircraft
84139,9025900090,80,2006-01-01 00:00:00,,Other
84152,9025804010,80,2006-01-01 00:00:00,,For use in civil aircraft
84154,9025808010,80,2006-01-01 00:00:00,,For use in civil aircraft
84155,9025808090,80,2006-01-01 00:00:00,,Other
84164,9030310010,80,2006-01-01 00:00:00,,For use in civil aircraft
84165,9030310090,80,2006-01-01 00:00:00,,Other
84166,9029100010,80,2006-01-01 00:00:00,,"Electric or electronic revolution counters, for use in civil aircraft"
84167,9029100090,80,2006-01-01 00:00:00,,Other
84172,9029203810,80,2006-01-01 00:00:00,,For use in civil aircraft
84173,9029900010,80,2006-01-01 00:00:00,,"Of revolution counters, speed indicators and tachometers, for use in civil aircraft"
84174,9029900090,80,2006-01-01 00:00:00,,Other
84197,9026102100,80,2006-01-01 00:00:00,,Flow meters
84200,9026102900,80,2006-01-01 00:00:00,,Other
84207,9026108100,80,2006-01-01 00:00:00,,Flow meters
84211,9026108900,80,2006-01-01 00:00:00,,Other
84216,9026202000,80,2006-01-01 00:00:00,,Electronic
84221,9026204000,80,2006-01-01 00:00:00,,Spiral or metal diaphragm type pressure gauges
84224,9026208000,80,2006-01-01 00:00:00,,Other
84227,9026802000,80,2006-01-01 00:00:00,,Electronic
84230,9026808000,80,2006-01-01 00:00:00,,Other
84244,9029203890,80,2006-01-01 00:00:00,,Other
84885,9880630000,80,2006-01-01 00:00:00,,Classified in Chapter 63
84887,9880680000,80,2006-01-01 00:00:00,,Classified in Chapter 68
84888,9880690000,80,2006-01-01 00:00:00,,Classified in Chapter 69
84889,9880700000,80,2006-01-01 00:00:00,,Classified in Chapter 70
84890,9880720000,80,2006-01-01 00:00:00,,Classified in Chapter 72
84891,9880730000,80,2006-01-01 00:00:00,,Classified in Chapter 73
84892,9880760000,80,2006-01-01 00:00:00,,Classified in Chapter 76
84893,9880820000,80,2006-01-01 00:00:00,,Classified in Chapter 82
84894,9880840000,80,2006-01-01 00:00:00,,Classified in Chapter 84
84895,9880850000,80,2006-01-01 00:00:00,,Classified in Chapter 85
84896,9880860000,80,2006-01-01 00:00:00,,Classified in Chapter 86
84897,9880870000,80,2006-01-01 00:00:00,,Classified in Chapter 87
84898,9880900000,80,2006-01-01 00:00:00,,Classified in Chapter 90
84899,9880940000,80,2006-01-01 00:00:00,,Classified in Chapter 94
86563,9001900055,80,2007-01-01 00:00:00,,"Optical, diffuser, reflector or prism sheets, unprinted diffuser plates, whether or not possessing polarising properties, specifically cut"
87288,9001200020,80,2007-01-01 00:00:00,,"Optical, diffuser, reflector or prism sheets, unprinted diffuser plates, whether or not possessing polarising properties, specifically cut"
87482,9006538000,80,2007-01-01 00:00:00,,Other
87614,9027800500,80,2007-01-01 00:00:00,,Exposure meters
87676,9030320000,80,2007-01-01 00:00:00,,"Multimeters, with a recording device"
87706,9030390000,80,2007-01-01 00:00:00,,"Other, with a recording device"
87709,9030840000,80,2007-01-01 00:00:00,,"Other, with a recording device"
87712,9030893000,80,2007-01-01 00:00:00,,Electronic
87717,9030899010,80,2007-01-01 00:00:00,,For use in civil aircraft
87718,9030899090,80,2007-01-01 00:00:00,,Other
87734,9031491000,80,2007-01-01 00:00:00,,Profile projectors
87735,9031499000,80,2007-01-01 00:00:00,,Other
87745,9205905000,80,2007-01-01 00:00:00,,Keyboard pipe organs; harmoniums and similar keyboard instruments with free metal reeds
87746,9205901000,80,2007-01-01 00:00:00,,Accordions and similar instruments
87747,9205903000,80,2007-01-01 00:00:00,,Mouth organs
87748,9205909000,80,2007-01-01 00:00:00,,Other
87754,9209994000,80,2007-01-01 00:00:00,,"Metronomes, tuning forks and pitch pipes"
87755,9209995000,80,2007-01-01 00:00:00,,Mechanisms for musical boxes
87757,9209992000,80,2007-01-01 00:00:00,,Parts and accessories for the musical instruments of heading|9205
87767,9401590000,80,2007-01-01 00:00:00,,Other
87773,9403890010,80,2007-01-01 00:00:00,,Hand-made
87775,9403890090,80,2007-01-01 00:00:00,,Other
87786,9503004100,80,2007-01-01 00:00:00,,Stuffed
87790,9503004910,80,2007-01-01 00:00:00,,"Hand-made, of wood"
87791,9503004990,80,2007-01-01 00:00:00,,Other
87795,9503005590,80,2007-01-01 00:00:00,,Other
87798,9503006900,80,2007-01-01 00:00:00,,Other
87799,9503007000,80,2007-01-01 00:00:00,,"Other toys, put up in sets or outfits"
87802,9503007900,80,2007-01-01 00:00:00,,Of other materials
87807,9503001000,80,2007-01-01 00:00:00,,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages"
92344,9880420000,80,2006-01-01 00:00:00,,Classified in Chapter 42
87810,9503002110,80,2007-01-01 00:00:00,,"Ornamental dolls dressed so as to reflect the folklore characteristic of the country of origin, hand-made"
87811,9503002190,80,2007-01-01 00:00:00,,Other
87812,9503002900,80,2007-01-01 00:00:00,,Parts and accessories
87813,9503003000,80,2007-01-01 00:00:00,,"Electric trains, including tracks, signals and other accessories therefor; reduced-size (scale) model assembly kits"
87814,9503003500,80,2007-01-01 00:00:00,,Of plastics
87816,9503003910,80,2007-01-01 00:00:00,,"Hand-made, of wood"
87817,9503003990,80,2007-01-01 00:00:00,,Other
87818,9503008500,80,2007-01-01 00:00:00,,Die-cast miniature models of metal
87822,9503009910,80,2007-01-01 00:00:00,,"Hand-made, of wood"
87823,9503009990,80,2007-01-01 00:00:00,,Other
87834,9503006110,80,2007-01-01 00:00:00,,Hand-made
87835,9503006190,80,2007-01-01 00:00:00,,Other
87858,9614001000,80,2007-01-01 00:00:00,,"Roughly shaped blocks of wood or root, for the manufacture of pipes"
87859,9614009000,80,2007-01-01 00:00:00,,Other
88006,9503008110,80,2007-01-01 00:00:00,,"Hand-made, of wood"
88007,9503008190,80,2007-01-01 00:00:00,,Other
88064,9405102110,80,2007-01-01 00:00:00,,For use in civil aircraft
88065,9405102190,80,2007-01-01 00:00:00,,Other
88066,9405109120,80,2007-01-01 00:00:00,,"Of base metal, for use in civil aircraft"
88084,9503005510,80,2007-01-01 00:00:00,,"Hand-made, of wood"
88445,9001900070,80,2007-07-01 00:00:00,,"Polyethylene terephthalate film with a thickness of less than 300|µm according to ASTM D2103, having on one side prisms of acrylic resin with a prism angle of 90° and a prism pitch of 50|µm"
88696,9930240000,80,2007-07-01 00:00:00,,goods from CN chapters 1 to 24
88697,9930270000,80,2007-07-01 00:00:00,,goods from CN chapter 27
88698,9930990000,80,2007-07-01 00:00:00,,goods classified elsewhere
88819,9032890040,80,2008-01-01 00:00:00,,Digital valve controller for controlling liquids and gases
89064,9405403990,80,2008-01-01 00:00:00,,Other
89065,9405403910,80,2008-01-01 00:00:00,,"Ambient light module with a length of 300|mm or more but not more than 600|mm, based on a light engine of a series of 3|or more but not more than 9|specific one chip red green and blue light emitting diodes mounted on a PCB, with light coupled to the front and/or back of the flat TV set"
89835,9024801100,80,2008-01-01 00:00:00,,"For testing textiles, paper or paperboard"
89837,9024801900,80,2008-01-01 00:00:00,,Other
89838,9024809000,80,2008-01-01 00:00:00,,Other
90104,9705000090,80,2008-03-10 00:00:00,,Other
90106,9705000010,80,2008-03-10 00:00:00,,Collectors’ pieces of wood
90123,9705000020,80,2008-03-10 00:00:00,,Collectors’ pieces of silver or gold
90254,9001900080,80,2009-01-01 00:00:00,,"Unmounted glass lenses, prisms and cemented elements for use in the manufacture or repair of goods of CN codes 9002, 9005, 9013|10 and|9015"
90780,9931240000,80,2009-01-01 00:00:00,,goods from CN chapters 1 to 24
90781,9931270000,80,2009-01-01 00:00:00,,goods from CN chapter 27
90782,9931990000,80,2009-01-01 00:00:00,,goods classified elsewhere
90908,9110120090,80,2009-01-01 00:00:00,,Other
90909,9110900090,80,2009-01-01 00:00:00,,Other
91176,9405403920,80,2009-07-01 00:00:00,,"LED array of white silicone, containing: -|an LED matrix module measuring 38,6|mm|!x!|20,6|mm|(±0,1|mm), |equipped with 128|red and green LED chips, and -|a flexible printed circuit board, equipped with a Negative Temperature Coefficient Thermistor "
91519,9001900065,80,2010-01-01 00:00:00,,"Optical film with a minimum of 5|multi-layer structures, including a back side reflector, a front side coating and a contrast filter with a pitch of not more than 0,65|μm, for use in the manufacture of front projection screens"
92296,9880010000,80,2006-01-01 00:00:00,,Classified in Chapter 01
92297,9880020000,80,2006-01-01 00:00:00,,Classified in Chapter 02
92298,9880030000,80,2006-01-01 00:00:00,,Classified in Chapter 03
92299,9880040000,80,2006-01-01 00:00:00,,Classified in Chapter 04
92300,9880050000,80,2006-01-01 00:00:00,,Classified in Chapter 05
92301,9880060000,80,2006-01-01 00:00:00,,Classified in Chapter 06
92302,9880070000,80,2006-01-01 00:00:00,,Classified in Chapter 07
92303,9880080000,80,2006-01-01 00:00:00,,Classified in Chapter 08
92304,9880090000,80,2006-01-01 00:00:00,,Classified in Chapter 09
92305,9880100000,80,2006-01-01 00:00:00,,Classified in Chapter 10
92306,9880110000,80,2006-01-01 00:00:00,,Classified in Chapter 11
92307,9880120000,80,2006-01-01 00:00:00,,Classified in Chapter 12
92308,9880130000,80,2006-01-01 00:00:00,,Classified in Chapter 13
92309,9880140000,80,2006-01-01 00:00:00,,Classified in Chapter 14
92310,9880150000,80,2006-01-01 00:00:00,,Classified in Chapter 15
92311,9880160000,80,2006-01-01 00:00:00,,Classified in Chapter 16
92312,9880170000,80,2006-01-01 00:00:00,,Classified in Chapter 17
92313,9880180000,80,2006-01-01 00:00:00,,Classified in Chapter 18
92314,9880190000,80,2006-01-01 00:00:00,,Classified in Chapter 19
92315,9880200000,80,2006-01-01 00:00:00,,Classified in Chapter 20
92316,9880210000,80,2006-01-01 00:00:00,,Classified in Chapter 21
92317,9880220000,80,2006-01-01 00:00:00,,Classified in Chapter 22
92318,9880230000,80,2006-01-01 00:00:00,,Classified in Chapter 23
92319,9880240000,80,2006-01-01 00:00:00,,Classified in Chapter 24
92320,9880250000,80,2006-01-01 00:00:00,,Classified in Chapter 25
92321,9880260000,80,2006-01-01 00:00:00,,Classified in Chapter 26
92322,9880270000,80,2006-01-01 00:00:00,,Classified in Chapter 27
92323,9880280000,80,2006-01-01 00:00:00,,Classified in Chapter 28
92324,9880290000,80,2006-01-01 00:00:00,,Classified in Chapter 29
92325,9880300000,80,2006-01-01 00:00:00,,Classified in Chapter 30
92326,9880310000,80,2006-01-01 00:00:00,,Classified in Chapter 31
92327,9880320000,80,2006-01-01 00:00:00,,Classified in Chapter 32
92328,9880600000,80,2006-01-01 00:00:00,,Classified in Chapter 60
92329,9880330000,80,2006-01-01 00:00:00,,Classified in Chapter 33
92330,9880340000,80,2006-01-01 00:00:00,,Classified in Chapter 34
92331,9880610000,80,2006-01-01 00:00:00,,Classified in Chapter 61
92332,9880350000,80,2006-01-01 00:00:00,,Classified in Chapter 35
92333,9880360000,80,2006-01-01 00:00:00,,Classified in Chapter 36
92334,9880620000,80,2006-01-01 00:00:00,,Classified in Chapter 62
92335,9880370000,80,2006-01-01 00:00:00,,Classified in Chapter 37
92336,9880640000,80,2006-01-01 00:00:00,,Classified in Chapter 64
92337,9880380000,80,2006-01-01 00:00:00,,Classified in Chapter 38
92338,9880390000,80,2006-01-01 00:00:00,,Classified in Chapter 39
92339,9880650000,80,2006-01-01 00:00:00,,Classified in Chapter 65
92340,9880400000,80,2006-01-01 00:00:00,,Classified in Chapter 40
92341,9880660000,80,2006-01-01 00:00:00,,Classified in Chapter 66
92342,9880410000,80,2006-01-01 00:00:00,,Classified in Chapter 41
92343,9880670000,80,2006-01-01 00:00:00,,Classified in Chapter 67
92345,9880430000,80,2006-01-01 00:00:00,,Classified in Chapter 43
92346,9880440000,80,2006-01-01 00:00:00,,Classified in Chapter 44
92347,9880450000,80,2006-01-01 00:00:00,,Classified in Chapter 45
