Commodity,Suffix,Start,End,Description,Indents
8708951090,80,4,1,Other
8708959100,80,4,1,Of closed-die forged steel
8708959900,80,4,0,Other
8708959920,80,5,1,"Inflatable safety cushion of high strength polyamide fibre -|sewn -|folded into three-dimensional packing form, fixed by thermal forming "
8708959930,80,5,1,"Inflatable safety cushion| of high strength polyamide fibre: -|sewn, -|folded, -|with three-dimensionally applied silicone bonding for air bag cavity forming and load-regulated air bag sealing -|suitable for cool inflator technology "
8708959990,80,5,1,Other
8708990000,80,2,0,Other
8708991000,80,3,0,For the industrial assembly of: Pedestrian-controlled tractors of subheading|8701|10; Vehicles of heading|8703; Vehicles of heading|8704|with either a compression-ignition internal combustion piston engine (diesel or semi-diesel) of a cylinder capacity not exceeding 2|500|cm$3|or with a spark-ignition internal combustion piston engine of a cylinder capacity not exceeding 2|800|cm$3; Vehicles of heading|8705
8708991010,80,4,1,"Six-layer composite fuel tank assembly comprising of: -|a fuel inlet, -|a pump flange assembly (PFA), -|a ventilation with rollover valve mounted on the top of the tank, and -|threated holes for PFA assembly, for use in the manufacture of all-terrain|or utility task vehicles"
8708991035,80,4,1,Holder of front radiator or intercooler| whether or not with rubber cushioning for use in the manufacture of goods of Chapter 87
8708991040,80,4,1,"Support bracket of iron or steel, with mounting holes, whether or not with fixation nuts, for connecting the gearbox to the car body for use in the manufacture of goods of Chapter 87"
8708991050,80,4,1,"Keypads of silicone or plastic, -|whether or not with parts of metal, plastic, glass fibre reinforced epoxide resin or wood, -|whether or not printed or surface treated, -|whether or not with electrical conducting elements, -|whether or not with keypads foil glued on the keyboard, -|whether or not with protective foil, -|single or multilayer "
8708991060,80,4,1,"Aluminium engine bracket, with dimensions of: -|height of more than 10|mm but not more than 200|mm -|width of more than 10|mm but not more than 200|mm -|length of|more than 10|mm but not more than 200|mm equipped with at least two fixing holes, made of aluminium alloys ENAC-46100|or ENAC-42100|(based on the norm EN:1706) with following characteristics: -|internal porosity not more than 1|mm; -|outer porosity not more than 2|mm; -|Rockwell hardness HRB 10|or more of a kind used in the production of suspensions systems for engines in motor vehicles"
8708991070,80,4,1,"Single input, dual output gearcase (transmission) in cast aluminium housing, with overall dimensions not exceeding 148|mm (± 1|mm)| x 213|mm (± 1|mm) x 273|mm (± 1|mm)| comprising at least: -|two electro-magnetic one direction clutches in one cage, working in both directions, -|an input shaft with outer diameter of 24|mm (± 1|mm), ended with spline of 22, -|a coaxial output bushing with inner diameter of 22|mm or more but not more than 30|mm, ended with spline of 22|teeth or more but not more than 28|teeth for use in the manufacture of all-terrain or utility task vehicles"
8708991090,80,4,1,Other
8708999300,80,4,1,Of closed-die forged steel
8708999700,80,4,0,Other
8708999725,80,5,1,"Support bracket of iron or steel, with mounting holes, whether or not with fixation nuts, for connecting the gearbox to the car body for use in the manufacture of goods of Chapter 87"
8708999735,80,5,1,Holder of front radiator or intercooler| whether or not with rubber cushioning for use in the manufacture of goods of Chapter 87
8708999740,80,5,1,"Keypads of silicone or plastic, -|whether or not with parts of metal, plastic, glass fibre reinforced epoxide resin or wood, -|whether or not printed or surface treated, -|whether or not with electrical conducting elements -|whether or not with keypads foil glued on the keyboard -|whether or not with protective foil -|single or multilayer "
8708999750,80,5,1,"Aluminium engine bracket, with dimensions of: - height of more than 10 mm but not more than 200 mm - width of more than 10 mm but not more than 200 mm - length of more than 10 mm but not more than 200 mm equipped with at least two fixing holes, made of aluminium alloys ENAC-46100 or ENAC-42100 (based on the norm EN:1706) with following characteristics: - internal porosity not more than 1 mm; - outer porosity not more than 2 mm; - Rockwell hardness HRB 10 or more of a kind used in the production of suspensions systems for engines in motor vehicles"
8708999760,80,5,1,"Six-layer composite fuel tank assembly comprising of: -|a fuel inlet, -|a pump flange assembly (PFA), -|a ventilation with rollover valve mounted on the top of the tank, and -|threated holes for PFA assembly, for use in the manufacture of all-terrain|or utility task vehicles"
8708999775,80,5,1,"Aluminium alloy support bracket, with mounting holes, whether or not with fixation nuts, for indirect connection of the gearbox to the car body for use in the manufacture of goods of Chapter 87"
8708999780,80,5,1,"Single input, dual output gearcase (transmission) in cast aluminium housing, with overall dimensions not exceeding 148|mm (± 1|mm)| x 213|mm (± 1|mm) x 273|mm (± 1|mm)| comprising at least: -|two electro-magnetic one direction clutches in one cage, working in both directions, -|an input shaft with outer diameter of 24|mm (± 1|mm), ended with spline of 22, -|a coaxial output bushing with inner diameter of 22|mm or more but not more than 30|mm, ended with spline of 22|teeth or more but not more than 28|teeth for use in the manufacture of all-terrain or utility task vehicles"
8708999785,80,5,1,"Electroplated interior or exterior parts consisting of: -|a copolymer of acrylonitrile-butadiene-styrene (ABS), whether or not mixed with polycarbonate, -|layers of copper, nickel and chromium for use in the manufacturing of parts for motor vehicles of heading 8701|to 8705"
8708999790,80,5,1,Other
8709000000,80,0,0,"Works trucks, self-propelled, not fitted with lifting or handling equipment, of the type used in factories, warehouses, dock areas or airports for short distance transport of goods; tractors of the type used on railway station platforms; parts of the foregoing vehicles"
8709110000,80,2,0,Electrical
8709111000,80,3,1,Specially designed for the transport of highly radioactive materials
8709119000,80,3,1,Other
8709190000,80,2,0,Other
8709191000,80,3,1,Specially designed for the transport of highly radioactive materials
8709199000,80,3,1,Other
8709900000,80,1,1,Parts
8710000000,80,0,1,"Tanks and other armoured fighting vehicles, motorised, whether or not fitted with weapons, and parts of such vehicles"
8711000000,80,0,0,"Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side-cars; side-cars"
8711100000,80,1,1,With reciprocating internal combustion piston engine of a cylinder capacity not exceeding 50|cm$3
8711200000,80,1,0,With reciprocating internal combustion piston engine of a cylinder capacity exceeding 50|cm$3|but not exceeding 250|cm$3
8711201000,80,2,1,Scooters
8711209200,80,3,1,Exceeding 50|cm$3|but not exceeding 125|cm$3
8711209800,80,3,1,Exceeding 125|cm$3|but not exceeding 250|cm$3
8711300000,80,1,0,With reciprocating internal combustion piston engine of a cylinder capacity exceeding 250|cm$3|but not exceeding 500|cm$3
8711301000,80,2,1,Of a cylinder capacity exceeding 250|cm$3|but not exceeding 380|cm$3
8711309000,80,2,1,Of a cylinder capacity exceeding 380|cm$3|but not exceeding 500|cm$3
8711400000,80,1,1,With reciprocating internal combustion piston engine of a cylinder capacity exceeding 500|cm$3|but not exceeding 800|cm$3
8711500000,80,1,1,With reciprocating internal combustion piston engine of a cylinder capacity exceeding 800|cm$3
8711600000,80,1,0,With electric motor for propulsion
8711601000,80,2,1,"Bicycles, tricycles and quadricycles, with pedal assistance, with an auxiliary electric motor with a continuous rated power not exceeding 250|watts"
8711609000,80,2,0,Other
8711609010,80,3,1,"Cycles, with pedal assistance, with an auxiliary electric motor"
8711609090,80,3,1,Other
8711900000,80,1,1,Other
8712000000,80,0,0,"Bicycles and other cycles (including delivery tricycles), not motorised"
8712003000,80,1,0,Bicycles with ball bearings
8712003010,80,2,1,"Consigned from Indonesia, Malaysia, Sri Lanka or Tunisia"
8712003020,80,2,1,"Consigned from Cambodia, Pakistan or the Philippines"
8712003090,80,2,1,Other
8712007000,80,1,0,Other
8712007010,80,2,1,Unicycles
8712007091,80,3,1,"Consigned from Indonesia, Malaysia, Sri Lanka or Tunisia"
8712007092,80,3,1,"Consigned from Cambodia, Pakistan or the Philippines"
8712007099,80,3,1,Other
8713000000,80,0,0,"Carriages for disabled persons, whether or not motorised or otherwise mechanically propelled"
8713100000,80,1,1,Not mechanically propelled
8713900000,80,1,1,Other
8714000000,80,0,0,Parts and accessories of vehicles of headings|8711|to 8713
8714100000,80,1,0,Of motorcycles (including mopeds)
8714101000,80,2,1,Brakes and parts thereof
8714102000,80,2,1,Gear boxes and parts thereof
8714103000,80,2,1,Road wheels and parts and accessories thereof
8714104000,80,2,1,Silencers (mufflers) and exhaust pipes; parts thereof
8714105000,80,2,1,Clutches and parts thereof
8714109000,80,2,0,Other
8714109010,80,3,1,"Inner tubes, -|of SAE1541|carbon steel -|with a hard chromium layer of 20|µm (+15|µm/-5|µm) -|having a wall thickness of 1,45|mm or more, but not more than 1,5|mm -|having an elongation at break of 15|% -|perforated of a kind used for the production of motorcycle fork rods"
8714109020,80,3,1,Radiators of a kind used in motor bikes for fitting of attachments
8714109030,80,3,1,"Axle clamps, housings, fork bridges and clamping pieces, of aluminium alloy of a kind used for motor bikes"
8714109040,80,3,1,Pistons for steering dampers of sintered steel according to standard ISO P2054 of a kind used for motor bikes
8714109050,80,3,1,"Suspension damper tubes -|of 7050-t73|aluminium alloy, -|anodised on the inner surface, -|with a mean roughness (Ra) of the inner surface of not more than 0,4|and -|a maximum roughness height (Rt) of the inner surface of not more than 4,0 "
8714109060,80,3,1,"Pistons for suspension systems, having a diameter of not more than 55 mm, of sintered steel"
8714109090,80,3,1,Other
8714200000,80,1,1,Of carriages for disabled persons
8714910000,80,2,0,"Frames and forks, and parts thereof"
8714911000,80,3,0,Frames
8714911021,80,6,1,"Constructed from carbon fibres and artificial resin, for use in the manufacture of bicycles"
8714911023,80,6,1,"Frame, constructed from aluminium or aluminium and carbon fibres, for the use in the manufacture of bicycles"
8714911029,80,6,1,Other
8714911031,80,6,1,"Constructed from carbon fibres and artificial resin, for use in the manufacture of bicycles"
8714911033,80,6,1,"Frame, constructed from aluminium or aluminium and carbon fibres, for the use in the manufacture of bicycles"
8714911039,80,6,1,Other
8714911070,80,5,1,"Frame, constructed from aluminium or aluminium and carbon fibres, for the use in the manufacture of bicycles"
8714911089,80,5,1,Other
8714913000,80,3,0,Front forks
8714913025,80,6,1,"Front forks, except rigid (non-telescopic) front forks made entirely of steel, for use in the manufacture of bicycles"
8714913029,80,6,1,Other
8714913035,80,6,1,"Front forks, except rigid (non-telescopic) front forks made entirely of steel, for use in the manufacture of bicycles"
8714913039,80,6,1,Other
8714913072,80,5,1,"Front forks, except rigid (non-telescopic) front forks made entirely of steel, for use in the manufacture of bicycles"
8714913089,80,5,1,Other
8714919000,80,3,1,Parts
8714920000,80,2,0,Wheel rims and spokes
8714921000,80,3,1,Rims
8714929000,80,3,1,Spokes
8714930000,80,2,0,"Hubs, other than coaster braking hubs and hub brakes, and free-wheel sprocket-wheels"
8714930011,80,4,1,Originating in or consigned from China: - in quantities below 300 units per month or to be transferred to a party in quantities below 300 units per month; or - to be transferred to another holder of an end-use authorisation or to exempted parties
8714930019,80,4,1,Other
8714930090,80,3,1,Other
8714940000,80,2,0,"Brakes, including coaster braking hubs and hub brakes, and parts thereof"
8714942000,80,3,0,Brakes
8714942005,80,4,1,Coaster braking hubs and hub brakes
8714942091,80,5,1,Originating in or consigned from China: - in quantities below 300 units per month or to be transferred to a party in quantities below 300 units per month; or - to be transferred to another holder of an end-use authorisation or to exempted parties
8714942099,80,5,1,Other
8714949000,80,3,0,Parts
8714949011,80,5,1,Originating in or consigned from China: - in quantities below 300 units per month or to be transferred to a party in quantities below 300 units per month; or - to be transferred to another holder of an end-use authorisation or to exempted parties
8714949019,80,5,1,Other
8714949090,80,4,1,Other
8714950000,80,2,1,Saddles
8714960000,80,2,0,"Pedals and crank-gear, and parts thereof"
8714961000,80,3,0,Pedals
8714961010,80,4,1,"Pedals, for use in the manufacture of bicycles"
8714961090,80,4,1,Other
8714963000,80,3,0,Crank-gear
8714963010,80,4,1,Originating in or consigned from China: - in quantities below 300 units per month or to be transferred to a party in quantities below 300 units per month; or - to be transferred to another holder of an end-use authorisation or to exempted parties
8714963090,80,4,1,Other
8714969000,80,3,1,Parts
8714990000,80,2,0,Other
8714991000,80,3,0,Handlebars
8714991020,80,5,1,"Bicycle handlebars, -|with or without|integrated stem, -|made out of carbon fibres and synthetic resin, for use in the manufacture of bicycles"
8714991029,80,5,1,Other
8714991089,80,5,1,"Bicycle handlebars, -|with or without|integrated stem, -|made out of carbon fibres and synthetic resin, for use in the manufacture of bicycles"
8714991099,80,5,1,Other
8714993000,80,3,1,Luggage carriers
8714995000,80,3,0,Derailleur gears
8714995010,80,4,1,Originating in or consigned from China: - in quantities below 300 units per month or to be transferred to a party in quantities below 300 units per month; or - to be transferred to another holder of an end-use authorisation or to exempted parties
8714995090,80,4,1,Other
8714999000,80,3,0,Other; parts
8714999011,80,5,1,Originating in or consigned from China: - in quantities below 300 units per month or to be transferred to a party in quantities below 300 units per month; or - to be transferred to another holder of an end-use authorisation or to exempted parties
8714999019,80,5,1,Other
8714999030,80,4,1,"Seat posts, for use in the manufacture of bicycles"
8714999089,80,4,1,Other
8715000000,80,0,0,Baby carriages and parts thereof
8715001000,80,1,1,Baby carriages
8715009000,80,1,1,Parts
8716000000,80,0,0,"Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof"
8716100000,80,1,0,"Trailers and semi-trailers of the caravan type, for housing or camping"
8716109200,80,2,1,Of a weight not exceeding 1|600|kg
8716109800,80,2,1,Of a weight exceeding 1|600|kg
8716200000,80,1,1,Self-loading or self-unloading trailers and semi-trailers for agricultural purposes
8716310000,80,2,1,Tanker trailers and tanker semi-trailers
8716390000,80,2,0,Other
8716391000,80,3,1,Specially designed for the transport of highly radioactive materials
8716393000,80,5,1,Semi-trailers
8716395000,80,5,1,Other
8716398000,80,4,1,Used
8716400000,80,1,1,Other trailers and semi-trailers
8716800000,80,1,1,Other vehicles
8716900000,80,1,0,Parts
8716901000,80,2,1,Chassis
8716903000,80,2,1,Bodies
8716905000,80,2,1,Axles
8716909000,80,2,0,Other parts
8716909015,80,4,1,"fitted with pneumatic tyres, new or retreaded, of rubber, of a kind used for buses or lorries, with a load index exceeding 121"
8716909050,80,4,1,Other
8716909080,80,4,1,"fitted with pneumatic tyres, new or retreaded, of rubber, of a kind used for buses or lorries, with a load index exceeding 121"
8716909085,80,4,1,Other
8800000000,80,0,0,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF"
8801000000,80,0,0,"Balloons and dirigibles; gliders, hang gliders and other non-powered aircraft"
8801001000,80,1,0,Balloons and dirigibles; gliders and hang gliders
8801001010,80,2,1,For civil use
8801001090,80,2,1,Other
8801009000,80,1,0,Other
8801009010,80,2,1,For civil use
8801009090,80,2,1,Other
8802000000,80,0,0,"Other aircraft (for example, helicopters, aeroplanes); spacecraft (including satellites) and suborbital and spacecraft launch vehicles"
8802110000,80,2,0,Of an unladen weight not exceeding 2|000|kg
8802110010,80,3,1,For civil use
8802110090,80,3,1,Other
8802120000,80,2,0,Of an unladen weight exceeding 2|000|kg
8802120010,80,3,1,For civil use
8802120090,80,3,1,Other
8802200000,80,1,0,"Aeroplanes and other aircraft, of an unladen weight not exceeding 2|000|kg"
8802200010,80,2,1,For civil use
8802200090,80,2,1,Other
8802300000,80,1,0,"Aeroplanes and other aircraft, of an unladen weight exceeding 2|000|kg but not exceeding 15|000|kg"
8802300010,80,2,1,For civil use
8802300090,80,2,1,Other
8802400000,80,1,0,"Aeroplanes and other aircraft, of an unladen weight exceeding 15|000|kg"
8802400010,80,2,1,For civil use
8802400090,80,2,1,Other
8802600000,80,1,0,Spacecraft (including satellites) and suborbital and spacecraft launch vehicles
8802601100,80,3,1,Telecommunication satellites
8802601900,80,3,1,Other
8802609000,80,2,1,Suborbital and spacecraft launch vehicles
8803000000,80,0,0,Parts of goods of heading|8801|or 8802
8803100000,80,1,0,Propellers and rotors and parts thereof
8803100010,80,2,1,For use in civil aircraft
8803100020,80,2,1,Intended to be fitted in aircraft imported duty free or built within the Community
8803100090,80,2,1,Other
8803200000,80,1,0,Undercarriages and parts thereof
8803200010,80,2,1,For use in civil aircraft
8803200020,80,2,1,Intended to be fitted in aircraft imported duty free or built within the Community
8803200090,80,2,1,Other
8803300000,80,1,0,Other parts of aeroplanes or helicopters
8803300010,80,2,1,For use in civil aircraft
8803300020,80,2,1,Intended to be fitted in aircraft imported duty free or built within the Community
8803300040,80,3,1,Connecting components for use in the production of helicopter tail rotor shafts
8803300099,80,3,1,Other
8803900000,80,1,0,Other
8803901000,80,2,1,Of kites
8803902100,80,3,1,Of telecommunication satellites
8803902900,80,3,1,Other
8803903000,80,2,1,Of suborbital and spacecraft launch vehicles
8803909000,80,2,0,Other
8803909010,80,3,1,For use in civil aircraft
8803909020,80,3,1,Intended to be fitted in aircraft imported duty free or built within the Community
8803909090,80,3,1,Other
8804000000,80,0,1,Parachutes (including dirigible parachutes and paragliders) and rotochutes; parts thereof and accessories thereto
8805000000,80,0,0,Aircraft launching gear; deck-arrestor or similar gear; ground flying trainers; parts of the foregoing articles
8805100000,80,1,0,Aircraft launching gear and parts thereof; deck-arrestor or similar gear and parts thereof
8805101000,80,2,1,Aircraft launching gear and parts thereof
8805109000,80,2,1,Other
8805210000,80,2,1,Air combat simulators and parts thereof
8805290000,80,2,1,Other
8900000000,80,0,0,"SHIPS, BOATS AND FLOATING STRUCTURES"
8901000000,80,0,0,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods"
8901100000,80,1,0,"Cruise ships, excursion boats and similar vessels principally designed for the transport of persons; ferry-boats of all kinds"
8901101000,80,2,1,Seagoing
8901109000,80,2,1,Other
8901200000,80,1,0,Tankers
8901201000,80,2,1,Seagoing
8901209000,80,2,1,Other
8901300000,80,1,0,"Refrigerated vessels, other than those of subheading|8901|20"
8901301000,80,2,1,Seagoing
8901309000,80,2,1,Other
8901900000,80,1,0,Other vessels for the transport of goods and other vessels for the transport of both persons and goods
8901901000,80,2,1,Seagoing
8901909000,80,2,1,Other
8902000000,80,0,0,Fishing vessels; factory ships and other vessels for processing or preserving fishery products
8902001000,80,1,1,Seagoing
8902009000,80,1,1,Other
8903000000,80,0,0,Yachts and other vessels for pleasure or sports; rowing boats and canoes
8903100000,80,1,0,Inflatable
8903101000,80,2,1,Of a weight not exceeding 100|kg each
8903109000,80,2,1,Other
8903910000,80,2,0,"Sailboats, with or without auxiliary motor"
8903911000,80,3,1,Seagoing
8903919000,80,3,1,Other
8903920000,80,2,0,"Motor boats, other than outboard motor boats"
8903921000,80,3,1,Seagoing
8903929100,80,4,1,"Of a length not exceeding 7,5|m"
8903929900,80,4,1,"Of a length exceeding 7,5|m"
8903990000,80,2,0,Other
8903991000,80,3,1,Of a weight not exceeding 100|kg each
8903999100,80,4,1,"Of a length not exceeding 7,5|m"
8903999900,80,4,1,"Of a length exceeding 7,5|m"
8904000000,80,0,0,Tugs and pusher craft
8904001000,80,1,1,Tugs
8904009100,80,2,1,Seagoing
8904009900,80,2,1,Other
8905000000,80,0,0,"Light-vessels, fire-floats, dredgers, floating cranes, and other vessels the navigability of which is subsidiary to their main function; floating docks; floating or submersible drilling or production platforms"
8905100000,80,1,0,Dredgers
8905101000,80,2,1,Seagoing
8905109000,80,2,1,Other
8905200000,80,1,1,Floating or submersible drilling or production platforms
8905900000,80,1,0,Other
8905901000,80,2,1,Seagoing
8905909000,80,2,1,Other
8906000000,80,0,0,"Other vessels, including warships and lifeboats other than rowing boats"
8906100000,80,1,1,Warships
8906900000,80,1,0,Other
8906901000,80,2,1,Seagoing
8906909100,80,3,1,Of a weight not exceeding 100|kg each
8906909900,80,3,1,Other
8907000000,80,0,0,"Other floating structures (for example, rafts, tanks, coffer-dams, landing stages, buoys and beacons)"
8907100000,80,1,1,Inflatable rafts
8907900000,80,1,1,Other
8908000000,80,0,1,Vessels and other floating structures for breaking up
9000000000,80,0,0,"OPTICAL, PHOTOGRAPHIC, CINEMATOGRAPHIC, MEASURING, CHECKING, PRECISION, MEDICAL OR SURGICAL INSTRUMENTS AND APPARATUS; PARTS AND ACCESSORIES THEREOF"
9001000000,80,0,0,"Optical fibres and optical fibre bundles; optical fibre cables other than those of heading|8544; sheets and plates of polarising material; lenses (including contact lenses), prisms, mirrors and other optical elements, of any material, unmounted, other than such elements of glass not optically worked"
9001100000,80,1,0,"Optical fibres, optical fibre bundles and cables"
9001101000,80,2,1,Image conductor cables
9001109000,80,2,0,Other
9001109010,80,3,1,Image reverser made up from an assembly of optical fibres
9001109030,80,3,1,"Polymer optical fibre with: -|a poly(methyl methacrylate) core, -|a|cladding of fluorinated polymer, -|a diameter of not more than 3,0|mm, and -|a length of more than 150|m, of a kind used in the manufacture of polymer fibre cables"
9001109040,80,3,1,"Fibre optic plates: -|uncoated and unpainted, -|of a length of 30mm or more, but not more than 234.5mm, -|of a width of 7mm or more, but not more than 28mm, and -|of a height of 0.5mm or more, but not more than 3mm of a kind used in dental x-ray systems"
9001109090,80,3,1,Other
9001200000,80,1,0,Sheets and plates of polarising material
9001200010,80,2,1,"Material consisting of a polarising film, whether or not on rolls, supported on one or both sides by transparent material, whether or not with an adhesive layer, covered on one side or on both sides with a release film"
9001200020,80,2,1,"Optical, diffuser, reflector or prism sheets, unprinted diffuser plates, whether or not possessing polarising properties, specifically cut"
9001200090,80,2,1,Other
9001300000,80,1,1,Contact lenses
9001400000,80,1,0,Spectacle lenses of glass
9001402000,80,2,1,Not for the correction of vision
9001404100,80,4,1,Single focal
9001404900,80,4,1,Other
9001408000,80,3,1,Other
9001500000,80,1,0,Spectacle lenses of other materials
9001502000,80,2,1,Not for the correction of vision
9001504100,80,4,0,Single focal
9001504140,80,5,1,"Organic uncut corrective eyeglass lens, finished on both sides, to undergo a coating, colouring, edging, mounting or any other substantial process for use in the manufacture of corrective glasses"
9001504190,80,5,1,Other
9001504900,80,4,0,Other
9001504940,80,5,1,"Organic uncut corrective eyeglass lens, finished on both sides, to undergo a coating, colouring, edging, mounting or any other substantial process for use in the manufacture of corrective glasses"
9001504990,80,5,1,Other
9001508000,80,3,0,Other
9001508030,80,4,1,"Round organic uncut, semi-finished eyeglass lens with corrective effect, finished on one side, of a kind used for the manufacture of finished eyeglass lenses"
9001508090,80,4,1,Other
9001900000,80,1,0,Other
9001900010,80,2,1,For use in civil aircraft
9001900018,80,2,1,"Fibre optic plates: -|uncoated and unpainted, -|of a length of 30mm or more, but not more than 234.5mm, -|of a width of 7mm or more, but not more than 28mm, and -|of a height of 0.5mm or more, but not more than 3mm of a kind used in dental x-ray systems"
9001900025,80,2,1,"Unmounted optical elements made from moulded infrared transmitting chalcogenide glass, or a combination of infrared transmitting chalcogenide glass and another lens material"
9001900033,80,2,1,"Reflector or diffuser sheets, in rolls, -|for protection against ultraviolet or infra-red heat radiation, to be affixed to windows or -|for equal transmission and distribution of light, intended for LCD modules "
9001900035,80,2,1,"Rear projection screen, comprising a lenticular plastic plate"
9001900045,80,2,1,"Rod of neodymium-doped yttrium-aluminium garnet (YAG) material, polished at both ends"
9001900055,80,2,1,"Optical, diffuser, reflector or prism sheets, unprinted diffuser plates, whether or not possessing polarising properties, specifically cut"
9001900065,80,2,1,"Optical film with a minimum of 5|multi-layer structures, including a back side reflector, a front side coating and a contrast filter with a pitch of not more than 0,65|μm, for use in the manufacture of front projection screens"
9001900070,80,2,1,"Polyethylene terephthalate film with a thickness of less than 300|µm according to ASTM D2103, having on one side prisms of acrylic resin with a prism angle of 90° and a prism pitch of 50|µm"
9001900080,80,2,1,"Unmounted glass lenses, prisms and cemented elements for use in the manufacture or repair of goods of CN codes 9002, 9005, 9013|10 and|9015"
9001900085,80,2,1,"Light guide panel made of poly(methyl methacrylate), -|whether or not cut, -|whether or not printed, for use in the manufacture of backlight units for flat screen TVs"
9001900090,80,2,1,Other
9002000000,80,0,0,"Lenses, prisms, mirrors and other optical elements, of any material, mounted, being parts of or fittings for instruments or apparatus, other than such elements of glass not optically worked"
9002110000,80,2,0,"For cameras, projectors or photographic enlargers or reducers"
9002110010,80,3,1,"Adjustable lens unit, having a focal length of 90|mm or more but not more than 180|mm and comprising a combination of between 4|and 8|glass or methacrylic lenses with a diameter of 120|mm or more but not more than 180|mm, each lens coated on at least one side with a magnesium fluoride layer, for use in the manufacture of video projectors"
9002110015,80,3,1,"Infrared lens with motorised focus adjustment, -|using wavelengths of 3|μm or more but not more than 5|μm, -|providing a clear picture from 50|m to infinity, -|with fields of vision sizes of |3° x 2,25° and 9° x 6,75|°, -|with a weight of not more than 230|g, -|with a length of not more than 88|mm, -|with a diameter of not more than 46|mm, -|athermalised, for use in the manufacture of |thermal imaging cameras, infrared binoculars, weapons scopes"
9002110020,80,3,1,"Lenses • measuring not more than 80 mm x 55 mm x 50 mm, • with a resolution of 160 lines/mm or better, and • with a zoom ratio of 18 times, of a kind used for the production of visualizers or live image cameras "
9002110025,80,3,1,"Infrared optical unit composed of -|a monocrystalline silicon lens with a diameter of 84|mm (± 0.1|mm) and -|a monocrystalline germanium lens with a diameter of 62|mm (± 0.05|mm) assembled on a machined aluminum alloy support, of a kind used for thermal imaging cameras"
9002110035,80,3,1,"Infrared optical unit composed of -|a silicon lens with a diameter of 29|mm (± 0.05|mm) and -|a monocrystalline calcium fluoride lens with a diameter of 26|mm (± 0.05|mm), assembled on a machined aluminum alloy support, of kind a used for thermal imaging cameras"
9002110040,80,3,1,"Lenses • measuring not more than 125 mm x 65 mm x 65 mm, • with a resolution of 125 lines/mm or better, and • with a zoom ratio of 16 times of a kind used for the production of visualizers or live image cameras "
9002110045,80,3,1,"Infrared optical unit| -|with a silicon lens of a diameter of 62|mm|(± 0,05|mm), -|mounted|on a machined aluminum alloy support of a kind used for thermal cameras"
9002110050,80,3,1,"Lens unit: -|having a focal length of 25|mm or more but not more than 150|mm, -|consisting of glass or plastic lenses, with a diameter of 60|mm or more but not more than 190|mm "
9002110055,80,3,1,"Infrared optical unit composed of -|a germanium lens with a diameter of 11|mm (± 0.05|mm), -|a monocrystalline calcium fluoride lens with a diameter of 14|mm (± 0.05|mm), and -|a silicon lens with a diameter of 17|mm (± 0.05|mm), assembled on a machined aluminum alloy support, of a kind used for thermal imaging cameras"
9002110065,80,3,1,"Infrared optical unit -|with a silicon lens with a diameter of 26|mm (± 0,1|mm), -|mounted on a machined aluminum alloy support, of a kind used for thermal imaging cameras"
9002110075,80,3,1,"Infrared optical unit composed of -|a germanium lens with a diameter of 19|mm (± 0.05|mm), -|a monocrystalline calcium fluoride lens with a diameter of 18|mm (± 0.05|mm), -|a germanium lens with a diameter of 20.6|mm (± 0.05|mm), assembled on a machined aluminum alloy support, of a kind used for thermal imaging cameras"
9002110085,80,3,1,"Lens assembly with: -|a horizontal field of view range of 50|deg or more, but not more than 200|deg, -|a focal length of 1,16|mm or more, but not more than 5,45|mm, -|a relative aperture of F/2,0|or more but not more than F/2,6, and -|a diameter of 5|mm or more but not more than 18,5|mm, for use in the manufacture of CMOS automotive cameras"
9002110090,80,3,1,Other
9002190000,80,2,0,Other
9002190010,80,3,1,"Infrared lens with motorised focus adjustment, -|using wavelengths of 3|μm or more but not more than 5|μm, -|providing a clear picture from 50|m to infinity, -|with fields of vision sizes of |3° x 2,25° and 9° x 6,75|°, -|with a weight of not more than 230|g, -|with a length of not more than 88|mm, -|with a diameter of not more than 46|mm, -|athermalised, for use in the manufacture of |thermal imaging cameras, infrared binoculars, weapons scopes"
9002190020,80,3,1,"Infrared optical unit composed of -|a monocrystalline silicon lens with a diameter of 84|mm (± 0.1|mm) and -|a monocrystalline germanium lens with a diameter of 62|mm (± 0.05|mm) assembled on a machined aluminum alloy support, of a kind used for thermal imaging cameras"
9002190030,80,3,1,"Infrared optical unit composed of -|a silicon lens with a diameter of 29|mm (± 0.05|mm) and -|a monocrystalline calcium fluoride lens with a diameter of 26|mm (± 0.05|mm), assembled on a machined aluminum alloy support, of kind a used for thermal imaging cameras"
9002190040,80,3,1,"Infrared optical unit| -|with a silicon lens of a diameter of 62|mm|(± 0,05|mm), -|mounted|on a machined aluminum alloy support of a kind used for thermal cameras"
9002190050,80,3,1,"Infrared optical unit composed of -|a germanium lens with a diameter of 11|mm (± 0.05|mm), -|a monocrystalline calcium fluoride lens with a diameter of 14|mm (± 0.05|mm), and -|a silicon lens with a diameter of 17|mm (± 0.05|mm), assembled on a machined aluminum alloy support, of a kind used for thermal imaging cameras"
