Commodity,Suffix,Start,End,Description,Indents
93156,3402901050,80,2011-01-01 00:00:00,,"Surface-active preparation, consisting of a mixture of polysiloxane and poly(ethylene glycol)"
93161,3808999010,80,2011-01-01 00:00:00,,Oxamyl (ISO) (CAS RN 23135-22-0)|in a solution of cyclohexanone and water
93162,3808999090,80,2011-01-01 00:00:00,,Other
93174,3906909040,80,2011-01-01 00:00:00,,"Transparent acrylic polymer in packages of|not more than 1|kg, and not|for retail sale with: -|a viscosity of not more than 50|000|Pa.s at 120|°C as determined by the test method ASTM D 3835| -|a weight average molecular weight (Mw) of more than 500|000|but not more than 1|200|000|according to the Gel Permeation Chromatography (GPC) test, -|a residual monomer content of less then 1|%"
93177,3912110030,80,2011-01-01 00:00:00,,Cellulose triacetate (CAS RN 9012-09-3)
93178,3912110040,80,2011-01-01 00:00:00,,Cellulose diacetate|powder
93238,3913900087,80,2011-01-01 00:00:00,,"With: - a weight average molecular weight (Mw) of not more than 900 000, - an endotoxin level of not more than 0,008 Endotoxin units (EU)/mg, - an ethanol content of not more than 1% by weight, - an isopropanol content of not more than 0,5% by weight"
93240,3913900088,80,2011-01-01 00:00:00,,Other
93242,3905999092,80,2011-01-01 00:00:00,,"Polymer of vinylpyrrolidone and dimethylaminoethyl methacrylate, containing by weight 97|% or more but not more than 99|% of vinylpyrrolidone, in the form of a solution in water"
93570,3901300099,80,2011-07-01 00:00:00,,Other
93578,3909400020,80,2011-07-01 00:00:00,,"Powder of thermosetting resin in which magnetic particles have been evenly distributed, for use in the manufacture of ink for photocopiers, fax machines, printers and multifunction devices"
93580,3911909935,80,2011-07-01 00:00:00,,Alternated copolymer of ethylene and maleic anhydride (EMA)
93642,3911909930,80,2011-07-01 00:00:00,,"1,4:5,8- Dimethanonaphthalene, 2-ethylidene-1,2,3,4,4a,5,8,8a-octahydro-, polymer with 3a,4,7,7a- tetrahydro- 4,7-methano-1H-indene,|hydrogenated"
93702,3204110020,80,2011-07-01 00:00:00,,Colourant C.I. Disperse Yellow 241|(CAS RN 83249-52-9) and preparations based thereon with a colourant C.I. Disperse Yellow 241|content of 97|% or more by weight
93704,3204110090,80,2011-07-01 00:00:00,,Other
93705,3204190071,80,2011-07-01 00:00:00,,Colourant C.I. Solvent Brown 53|(CAS RN 64696-98-6) and preparations based thereon with a colourant C.I. Solvent Brown 53|content of 95|% or more by weight
95590,3702980000,80,2012-01-01 00:00:00,,Of a width exceeding 35|mm
93707,3204190073,80,2011-07-01 00:00:00,,Colourant C.I. Solvent Blue 104|(CAS RN 116-75-6) and preparations based thereon with a colourant C.I. Solvent Blue 104|content of 97|% or more by weight
93710,3808939020,80,2011-07-01 00:00:00,,"Preparation consisting of benzyl(purin-6-yl)amine in a glycol|solution, containing by weight: -|1,88|% or more but not more than 2,00|%|of benzyl(purin-6-yl)amine of a kind used in plant growth regulators"
93711,3808939030,80,2011-07-01 00:00:00,,"Aqueous solution containing by weight: -|1,8|% of sodium para-nitrophenolate, -|1,2|% of sodium ortho-nitrophenolate, -|0,6|% of sodium 5-nitroguaiacolate for use in the manufacture of a plant growth regulator"
93712,3808939040,80,2011-07-01 00:00:00,,"Mixed white powder containing by weight: -|3|% or more but not more than 3,6|% of 1-methylcyclopropene with a purity more than 96|% and -|containing less than 0,05|% of each impurity of 1-chloro-2-methylpropene and 3-chloro-2-methylpropene for use in the manufacture of a growth regulator of post-harvest fruits, vegetables and ornamentals with a specific generator"
93713,3808939050,80,2011-07-01 00:00:00,,"Preparation in the form of powder, containing by weight: -|55|% or more of Gibberellin A4, -|1|% or more but not more than 35|% of Gibberellin A7, -|90|% or more of Gibberellin A4|and Gibberellin A7|combined -|not more than 10|% of a combination of water and other naturally occurring Gibberellins of a kind used in plant growth regulators"
93716,3815909030,80,2011-07-01 00:00:00,,"Catalyst, consisting of a suspension in mineral oil of: -|tetrahydrofuran complexes of magnesium chloride and titanium(III) chloride; and -|silicon dioxide -|containing 6,6|% (± 0,6|%) by weight of magnesium, and -|containing 2,3|% (± 0,2|%) by weight of titanium"
93772,3924100011,80,2011-07-01 00:00:00,,Consigned from China or Hong Kong
93775,3924100019,80,2011-07-01 00:00:00,,Other
93814,3601000010,80,2012-01-01 00:00:00,,"Pyrotechnical powder in the form of granulate of cylindrical shape, composed of strontium nitrate or copper nitrate in the solution of nitroguanidine, binder and additives, used as a component of airbag inflators"
93815,3601000090,80,2012-01-01 00:00:00,,Other
93817,3808932740,80,2012-01-01 00:00:00,,"Preparation, consisting of a suspension of tepraloxydim (ISO), containing by weight: -|30|% or more of tepraloxydim (ISO) and -|not more than 70|% of a petroleum fraction consisting of aromatic hydrocarbons"
93818,3812100010,80,2012-01-01 00:00:00,,Rubber accelerator based on diphenyl guanidine granules (CAS RN 102-06-7)
93819,3812100090,80,2012-01-01 00:00:00,,Other
93825,3901109030,80,2012-01-01 00:00:00,,"Polyethylene granules, containing by weight 10|% or more but not more than 25|% of copper"
93826,3902300095,80,2012-01-01 00:00:00,,"A-B-A block copolymer, consisting of: -|a copolymer of propylene and ethylene and -|21|% (± 3|%) by weight of polystyrene"
93827,3902300097,80,2012-01-01 00:00:00,,"Liquid ethylene-propylene-copolymer with: -|a flashpoint of 250|°C or more, -|a viscosity index of 150|or more, -|of a number average molecular weight (M@n) of 650|or more"
93830,3903909020,80,2012-01-01 00:00:00,,"Copolymer in the form of granules containing by weight: -|83|± 3|% styrene, -|7|± 2|% n-butyl acrylate, -|9|± 2|% n-butyl methacrylate and -|0,01|% or more but not more than 1|% of polyolefinic wax "
93831,3903909025,80,2012-01-01 00:00:00,,"Copolymer in the form of granules containing by weight: -|82|± 6|% styrene, -|13,5|± 3|% n-butyl acrylate, -|1|± 0,5|% methacrylic acid and -|0,01|% or more but not more than 8,5|% of polyolefinic wax "
95594,3702961000,80,2012-01-01 00:00:00,,Microfilm; film for the graphic arts
93832,3903909015,80,2012-01-01 00:00:00,,"Copolymer in the form of granules containing by weight: -|78|± 4|% styrene, -|9|± 2|% n-butyl acrylate, -|11|± 3|% n-butyl methacrylate,, -|1.5|± 0,7|% methacrylic acid and -|0,01|% or more but not more than 2,5|% of polyolefinic wax "
93836,3907209960,80,2012-01-01 00:00:00,,Polytetramethylene oxide di-p-aminobenzoate
93843,3907400090,80,2012-01-01 00:00:00,,Other
93845,3911901940,80,2012-01-01 00:00:00,,m- Xylene formaldehyde resin
93846,3911909970,80,2012-01-01 00:00:00,,"Aqueous solution containing by weight: -|30|% or more but not more than 40|% of poly-4-vinylpyridine-N-oxide, -|0,1|% or more but not more than 4|% of isonicotinic acid-N-oxide, -|0,1|% or more but not more than 3,5|% of sodium sulphate, -|0,1|% or more but not more than 2|% of 4-acetylpyridine-N-oxide"
93848,3912398540,80,2012-01-01 00:00:00,,Hypromellose (INN) (CAS RN 9004-65-3)
93849,3919108070,80,2012-01-01 00:00:00,,"Rolls of polyethylene foil: -|self-adhesive on one side, -|of a total thickness of 0,025|mm or more, but not more than 0,09|mm, -|of a total width of 60|mm or more, but not more than 1|110|mm, of a kind used for the protection of the surface of products of headings 8521|or 8528"
93851,3920108930,80,2012-01-01 00:00:00,,"Ethylene vinyl acetate (EVA) film with: -|a raised relief surface with embossed undulations, and -|a thickness of more than 0,125|mm"
93852,3920202994,80,2012-01-01 00:00:00,,"Co-extruded trilayer film, • each layer containing a mixture of polypropylene and polyethylene, • containing not more than 3% by weight of other polymers, • whether or not containing titanium dioxide in the core layer, • of an overall thickness of not more than 70 µm "
93854,3920992870,80,2012-01-01 00:00:00,,"Sheets on rolls, consisting of epoxy resin, with conducting properties, containing: -|microspheres with a coating of metal, whether or not alloyed with gold, -|an adhesive layer, -|with a protective|layer of silicone or poly(ethylene terephthalate) on one|side,| -|with a protective layer of poly(ethylene terephthalate) on the other side, and -|with a width of 5|cm or more but not more than 100|cm -|with a length of not more than 2|000|m"
94038,3204110040,80,2012-01-01 00:00:00,,Colourant C.I. Disperse Red 60|(CAS RN 17418-58-5) and preparations based thereon with a colourant C.I. Disperse Red 60|content of 50|% or more by weight
94039,3204110050,80,2012-01-01 00:00:00,,Colourant C.I. Disperse Blue 72|(CAS RN 81-48-1) and preparations based thereon with a colourant C.I. Disperse Blue 72|content of 95|% or more by weight
94040,3204110060,80,2012-01-01 00:00:00,,Colourant C.I. Disperse Blue 359|(CAS RN 62570-50-7) and preparations based thereon with a colourant C.I. Disperse Blue 359|content of 50|% or more by weight
94042,3204170065,80,2012-01-01 00:00:00,,Colourant C.I. Pigment Red 53|(CAS RN 2092-56-0) and preparations based thereon with a colourant C.I. Pigment Red 53|content of 50|% or more by weight
94046,3204190077,80,2012-01-01 00:00:00,,Colourant C.I. Solvent Yellow 98|(CAS RN 27870-92-4|or CAS RN 12671-74-8) and preparations based thereon with a colourant C.I. Solvent Yellow 98|content of 95|% or more by weight
94739,3919108075,80,2012-01-01 00:00:00,,"Self adhesive reflecting film, consisting of several layers including: -|a copolymer of acrylic resin, -|polyurethane,| -|a metalised layer with, on one side, laser imprints against counterfeiting, alteration or substitution of data or duplications, or an official mark for an intended use, -|glass microspheres, and -|an adhesive layer, with a release liner on one or both sides"
95581,3105209000,80,2012-01-01 00:00:00,,Other
95588,3702319700,80,2012-01-01 00:00:00,,Other
95596,3702971000,80,2012-01-01 00:00:00,,Microfilm; film for the graphic arts
95597,3702979000,80,2012-01-01 00:00:00,,Other
95598,3706102000,80,2012-01-01 00:00:00,,Consisting only of soundtrack; negatives; intermediate positives
95599,3706905200,80,2012-01-01 00:00:00,,Consisting only of soundtrack; negatives; intermediate positives; newsreels
95619,3826009030,80,2012-01-01 00:00:00,,"Blends containing by weight 20|% or less of fatty-acid mono-alkyl esters or of a mixture of fatty-acid mono-alkyl esters and paraffinic gasoil obtained from synthesis and/or hydro-treatment, of non-fossil origin"
96147,3105201030,80,2012-01-01 00:00:00,,"Solid fertilisers with an ammonium nitrate content exceeding 80% by weight, and a phosphorus content evaluated as P@20@5 and a potassium content evaluated as K@2O of less than 3% by weight"
96148,3105201040,80,2012-01-01 00:00:00,,"Solid fertilisers with an ammonium nitrate content exceeding 80% by weight, and a phosphorus content evaluated as P@2O@5 and a potassium content evaluated as K@2O of 3% by weight or more but less than 6% by weight"
96149,3105201050,80,2012-01-01 00:00:00,,"Solid fertilisers with an ammonium nitrate content exceeding 80% by weight, and a phosphorus content evaluated as P@2O@5 and a potassium content evaluated as K@2O of 6% by weight or more but less than 9%"
96150,3105201060,80,2012-01-01 00:00:00,,"Solid fertilisers with an ammonium nitrate content exceeding 80% by weight, and a phosphorus content evaluated as P@2O@5 and a potassium content evaluated as K@2O of 9% by weight or more but not exceeding 12% by weight "
96151,3105201090,80,2012-01-01 00:00:00,,Other
96261,3921140020,80,2012-07-01 00:00:00,,"Cellular block of regenerated cellulose, impregnated with water containing magnesium chloride and quaternary ammonium compounds, measuring 100 cm (± 10 cm) × 100 cm (± 10 cm) × 40 cm (± 5 cm)"
96262,3921140080,80,2012-07-01 00:00:00,,Other
96263,3204120010,80,2012-07-01 00:00:00,,Colourant C.I. Acid Blue 9|(CAS RN 2650-18-2) and preparations based thereon with a colourant C.I. Acid Blue 9|content of 50|% or more by weight
96264,3204120090,80,2012-07-01 00:00:00,,Other
96265,3204170015,80,2012-07-01 00:00:00,,Colourant C.I. Pigment Green 7|(CAS RN 1328-53-6) and preparations based thereon with a colourant C.I. Pigment Green 7|content of 40|% or more by weight
96266,3204170025,80,2012-07-01 00:00:00,,Colourant C.I. Pigment Yellow 14|(CAS RN 5468-75-7) and preparations based thereon with a colourant C.I. Pigment Yellow 14|content of 25|% or more by weight
96267,3204170035,80,2012-07-01 00:00:00,,Colourant C.I. Pigment Red 202|(CAS RN 3089-17-6) and preparations based thereon with a colourant C.I. Pigment Red 202|content of 70|% or more by weight
96269,3204170020,80,2012-07-01 00:00:00,,Colourant C.I. Pigment Blue 15:3|(CAS RN 147-14-8) and preparations based thereon with a colourant C.I. Pigment Blue 15:3|content of 35|% or more by weight
96273,3204200030,80,2012-07-01 00:00:00,,Colourant C.I. Fluorescent Brightener 351|(CAS RN 27344-41-8) and preparations based thereon with a colourant C.I. Fluorescent Brightener 351|content of 90|% or more by weight
96274,3206190010,80,2012-07-01 00:00:00,,Preparation containing by weight: -|72|% (±|2|%) of mica (CAS RN 12001-26-2) and -|28|% (±|2|%) of titanium dioxide (CAS RN 13463-67-7) 
96275,3206190090,80,2012-07-01 00:00:00,,Other
96276,3801900010,80,2012-07-01 00:00:00,,Expandable graphite (CAS RN 90387-90-9|and CAS RN 12777-87-6)
96277,3801900090,80,2012-07-01 00:00:00,,Other
96283,3817008030,80,2012-07-01 00:00:00,,"Mixed alkylnaphthalenes, modified with aliphatic chains, of a chain-length varying from 12|to 56|carbon atoms"
96286,3903909060,80,2012-07-01 00:00:00,,"Copolymer of styrene with maleic anhydride, either partially esterified or completely chemically modified, of an average molecular weight (M@n) of not more than 4500, in flake or powder form"
96287,3911909960,80,2012-07-01 00:00:00,,"Copolymer of styrene with maleic anhydride, either partially esterified or completely chemically modified, of an average molecular weight (M@n) of not more than 4500, in flake or powder form"
96288,3904300030,80,2012-07-01 00:00:00,,"Copolymer of vinyl chloride with vinyl acetate and vinyl alcohol, containing by weight: -|87|% or more but not more than 92|% of vinyl chloride, -|2|% or more but not more than 9|% of vinyl acetate and -|1|% or more but not more than 8|% of vinyl alcohol, in one of the forms mentioned in note 6|(a) or (b) to Chapter 39, for the manufacture of goods of headings|3215|or 8523|or for use in the manufacture of coatings for containers and closures of a kind used for preserving food and drink"
96290,3907201160,80,2012-07-01 00:00:00,,"Preparation containing: -|α-[3-[3-(2H-Benzotriazol-2-yl)-5-(1,1-dimethylethyl)-4-hydroxyphenyl]-1-oxopropyl]-ω-hydroxypoly(oxy-1,2-ethanediyl) (CAS|RN|104810-48-2)|and -|α-[3-[3-(2H-Benzotriazol-2-yl)-5-(1,1-dimethylethyl)-4-hydroxyphenyl]-1-oxopropyl]-ω-[3-[3-(2H-benzotriazol-2-yl)-5-(1,1-dimethylethyl)-4-hydroxyphenyl]-1-oxopropoxy]poly(oxy-1,2-ethanediyl) (CAS|RN|104810-47-1)"
96297,3920202140,80,2012-07-01 00:00:00,,"Sheets of biaxially - oriented polypropylene|film: -|with the thickness of not more than 0,1|mm, -|printed on both sides with specialised coatings to allow banknote security printing"
96390,3815199087,80,2012-07-01 00:00:00,,"Cathode, in rolls,|for air zinc button cell batteries (hearing aid batteries)"
96432,3002905010,80,2012-04-01 00:00:00,,Pathogens and cultures of pathogens
96433,3002909010,80,2012-04-01 00:00:00,,Pathogens and cultures of pathogens
96434,3002905090,80,2012-04-01 00:00:00,,Other
96435,3002909090,80,2012-04-01 00:00:00,,Other
96719,3814009099,80,2012-08-25 00:00:00,,Other
96720,3820000090,80,2012-08-25 00:00:00,,Other
96751,3814001090,80,2012-08-25 00:00:00,,Other
96870,3204170080,80,2013-01-01 00:00:00,,Colourant C.I. Pigment Red 207|(CAS RN 71819-77-7) and preparations based thereon with a colourant C.I. Pigment Red 207|content of 50|% or more by weight
96871,3204170085,80,2013-01-01 00:00:00,,Colourant C.I. Pigment Blue 61|(CAS RN 1324-76-1) and preparations based thereon with a colourant C.I. Pigment Blue 61|content of 35|% or more by weight
96872,3204170088,80,2013-01-01 00:00:00,,Colourant C.I. Pigment Violet 3|(CAS RN 1325-82-2|or CAS RN 101357-19-1) and preparations based thereon with a colourant C.I. Pigment Violet 3|content of 90|% or more by weight
96874,3204190084,80,2013-01-01 00:00:00,,Colourant C.I. Solvent Blue 67|(CAS RN 12226-78-7) and preparations based thereon with a colourant C.I. Solvent Blue 67|content of 98|% or more by weight
96877,3208901925,80,2013-01-01 00:00:00,,Tetrafluoroethylene copolymer in butylacetate solution with a content of solvent of 50|% (±|2|%) by weight
96879,3802900090,80,2013-01-01 00:00:00,,Other
96880,3808919060,80,2013-01-01 00:00:00,,"Spinetoram (ISO) (CAS RN 935545-74-7), preparation of two spinosyn components (3'-ethoxy-5,6-dihydro spinosyn J) and (3'-ethoxy- spinosyn L)"
96881,3811210030,80,2013-01-01 00:00:00,,"Additives for lubricating oils, containing mineral oils, consisting of calcium salts of reaction products of polyisobutylene substituted phenol with salicylic acid and formaldehyde, used as a concentrated additive for the manufacture of engine oils through a blending process"
96883,3811210050,80,2013-01-01 00:00:00,,"Additives for lubricating oils, -|based on calcium C16-24|alkylbenzenesulphonates (CAS|RN|70024-69-0), -|containing mineral oils, used as a concentrated additive for the manufacture of engine oils through a blending process"
96884,3811210060,80,2013-01-01 00:00:00,,"Additives for lubricating oils, containing mineral oils, -|based on calcium polypropylenyl substituted benzenesulphonate (CAS RN 75975-85-8) with a content by weight of 25|% or more but not more than 35|%, -|with a total base number (TBN) of 280|or more but not more than 320, used as a concentrated additive for the manufacture of engine oils through a blending process"
96885,3811210070,80,2013-01-01 00:00:00,,"Additives for lubricating oils, -|containing polyisobutylene succinimide derived from reaction products of polyethylenepolyamines with polyisobutenyl succinic anhydride (CAS RN 84605-20-9), -|containing mineral oils, -|with a chlorine content by weight of 0,05|% or more but not more than 0,25|%, -|with a total base number (TBN) of more than 20, used as a concentrated additive for the manufacture of engine oils through a blending process"
96888,3811290020,80,2013-01-01 00:00:00,,"Additives for lubricating oils, consisting of reaction products of bis(2-methylpentan-2-yl)dithiophosphoric acid with propylene oxide, phosphorus oxide, and amines with C12-14|alkyl chains, used as a concentrated additive for the manufacture of lubricating oils"
96889,3811290030,80,2013-01-01 00:00:00,,"Additives for lubricating oils, consisting of reaction products of butyl-cyclohex-3-enecarboxylate, sulphur and triphenyl phosphite (CAS RN 93925-37-2), used as a concentrated additive for the manufacture of engine oils through a blending process"
96890,3811290040,80,2013-01-01 00:00:00,,"Additives for lubricating oils, consisting of reaction products of 2-methyl-prop-1-ene| with sulphur monochloride and sodium sulphide (CAS RN 68511-50-2), with a chlorine content by weight of 0,01|% or more but not more than| 0,5|%, used as a concentrated additive for the manufacture of lubricating oils"
96891,3811290050,80,2013-01-01 00:00:00,,"Additives for lubricating oils, consisting of a mixture of N,N-dialkyl -2-hydroxyacetamides with alkyl chain lengths between 12|and 18|carbon atoms (CAS RN 866259-61-2), used as a concentrated additive for the manufacture of engine oils through a blending process"
96893,3811900040,80,2013-01-01 00:00:00,,"Solution of a quaternary ammonium salt based on polyisobutenyl succinimide, containing by weight 20|% or more but not more than 29,9|% 2-ethylhexanol"
96894,3815909018,80,2013-01-01 00:00:00,,"Oxidation catalyst with an active ingredient of di[manganese (1+)], 1,2-bis(octahydro-4,7-dimethyl-1H-1,4,7-triazonine-1-yl-kN$1, kN$4, kN$7)ethane-di-μ-oxo-μ-(ethanoato-kO, kO')-, di[chloride(1-)], used to accelerate chemical oxidation or bleaching (CAS RN 1217890-37-3)"
96898,3911909943,80,2013-01-01 00:00:00,,"Copolymer of α-methylstyrene and styrene, having a softening point of more than 113|ºC"
96899,3904698085,80,2013-01-01 00:00:00,,"Copolymer of ethylene with chlorotrifluoroethylene, whether or not modified with hexafluoroisobutylene, in powder, whether or not with fillers"
96904,3911909953,80,2013-01-01 00:00:00,,"Hydrogenated polymer of 1,2,3,4,4a,5,8,8a-octahydro-1,4:5,8-dimethanonaphthalene with 3a,4,7,7a-tetrahydro-4,7-methano-1H-indene and 4,4a,9,9a-tetrahydro-1,4-methano-1H-fluorene (CAS RN 503442-46-4)"
96905,3911909957,80,2013-01-01 00:00:00,,"Hydrogenated polymer of 1,2,3,4,4a,5,8,8a-octahydro-1,4:5,8-dimethanonaphthalene with 4,4a,9,9a-tetrahydro-1,4-methano-1H-fluorene (CAS RN 503298-02-0)"
98095,3204120040,80,2014-01-01 00:00:00,,Liquid dye preparation containing anionic acid dye C.I. Acid Blue 182|(CAS RN 12219-26-0)
96913,3919108043,80,2013-01-01 00:00:00,,"Ethylene vinyl acetate film: -|of|a thickness of 100|µm or more, -|coated on one side with an acrylic pressure sensitive or UV-sensitive adhesive and a polyester|or polypropylene liner "
96914,3919108085,80,2013-01-01 00:00:00,,"Poly(vinyl chloride) or polyethylene or any other polyolefine film: -|of|a thickness of 65|µm or more, -|coated on one side|with an acrylic UV-sensitive adhesive and a polyester liner "
96982,3802900011,80,2013-01-01 00:00:00,,"Soda flux calcinated diatomaceous earth, acid washed, for use as a filter aid in the manufacture of pharmaceutical and/or biochemical products"
96984,3802900019,80,2013-01-01 00:00:00,,Other
96986,3920510050,80,2013-01-01 00:00:00,,"Sheets of polymethylmethacrylate conforming to standard — EN 4364 (MIL-P-5425E) and DTD5592A, or — EN 4365 (MIL-P-8184) and DTD5592A"
97504,3204130030,80,2013-07-01 00:00:00,,Colourant C.I. Basic Blue 7|(CAS RN 2390-60-5) and preparations based thereon with a colourant C.I. Basic Blue 7|content of 50|% or more by weight
97505,3204130040,80,2013-07-01 00:00:00,,Colourant C.I. Basic Violet 1|(CAS RN 603-47-4|or CAS RN 8004-87-3) and preparations based thereon with a colourant C.I. Basic Violet 1|content of 90|% or more by weight
97506,3204170075,80,2013-07-01 00:00:00,,Colourant C.I. Pigment Orange 5|(CAS RN 3468-63-1) and preparations based thereon with a colourant C.I. Pigment Orange 5|content of 80|% or more by weight
97507,3207408540,80,2013-07-01 00:00:00,,"Glass|flakes (CAS RN 65997-17-3): -|of a thickness of 0,3|µm or more but not more than 10|µm, and -|coated with titanium|dioxide (CAS RN 13463-67-7) or iron oxide (CAS RN 18282-10-5) "
97588,3906909027,80,2013-07-01 00:00:00,,"Copolymer of|stearyl methacrylate, isooctyl acrylate and acrylic acid, dissolved in isopropyl palmitate"
97589,3907202020,80,2013-07-01 00:00:00,,Polytetramethylene|ether glycol|with a|weight average molecular weight (Mw) of 2|700|or more but not more than 3|100|(CAS RN 25190-06-1)
97612,3907202030,80,2013-07-01 00:00:00,,"Mixture, containing by weight 70|% or more but not more than 80|% of a polymer of glycerol and 1,2-epoxypropane and 20|% or more but not more than 30|% of a copolymer of dibutyl maleate and N-vinyl-2-pyrrolidone"
97613,3907202040,80,2013-07-01 00:00:00,,Copolymer of tetrahydrofuran and tetrahydro-3-methylfuran with a number average molecular weight (M@n) of 3|500|(±|100)
97614,3913900020,80,2013-07-01 00:00:00,,"Poly(hydroxyalkanoate), predominantly consisting of poly(3-hydroxybutyrate)"
97629,3920621902,80,2013-07-01 00:00:00,,"Coextruded opaque sheet of poly(ethylene terephthalate), of a thickness of 50|µm or more but not more than 350|µm, consisting especially of a layer containing carbon black"
97630,3920621908,80,2013-07-01 00:00:00,,"Poly(ethylene terephthalate) film, not coated with an adhesive, of a thickness of not more than 25|µm, either: -|only dyed in the mass, or -|dyed in the mass and metallised on one side "
97631,3920621912,80,2013-07-01 00:00:00,,"Film of poly(ethylene terephthalate) only, of a total thickness of not more than 120|µm, consisting of one or two layers each containing a colouring and/or UV-absorbing material throughout the mass, uncoated with an adhesive or any other material"
97632,3920621918,80,2013-07-01 00:00:00,,"Laminated film of poly(ethylene terephthalate) only, of a total thickness of not more than 120|µm, consisting of one layer which is metallised only and one or two layers each containing a colouring and/or UV-absorbing material throughout the mass, uncoated with an adhesive or any other material"
101928,3824999267,80,2017-01-01 00:00:00,,For other uses
97635,3920621938,80,2013-07-01 00:00:00,,"Poly(ethylene terephthalate) film, of a thickness of not more than 12|µm, coated on one side with a layer of aluminium oxide of a thickness of not more than 35|nm"
97636,3920621948,80,2013-07-01 00:00:00,,"Sheets or rolls of poly(ethylene terephthalate): -|coated on both sides with a layer of epoxy acrylic resin, -|of a total thickness of 37|μm (±|3|μm) "
97637,3920621952,80,2013-07-01 00:00:00,,"Film of poly(ethylene terephthalate), poly(ethylene naphthalate) or similar polyester, coated on one side with metal and/or metal oxides, containing by weight less than 0,1|% of aluminium, of a thickness of not more than 300|µm and having a surface resistivity of not more than 10|000|ohms (per square) (as determined by the ASTM D 257-99|method)"
97640,3920621976,80,2013-07-01 00:00:00,,"Transparent poly(ethylene terephthalate) film: -|coated on both sides with layers of organic substances on the basis of acryl of a thickness of 7|nm or more but not more than 80|nm, -|with a surface tension of 36|Dyne/cm or more but not more than 39|Dyne/cm, -|with a light transmission of more than 93|%, -|with a haze value of not more than 1,3|%, -|with a total thickness of 10|µm or more but not more than 350|µm, -|with a width of 800|mm or more but not more than|1|600|mm "
97641,3920992855,80,2013-07-01 00:00:00,,"Thermoplastic polyurethane film extruded, with : -|not self-adhesive, -|an index of yellow lower of more than 1,0|but not more than 2,5|for 10|mm stacked films (as determined by test method ASTM|E|313-10), -|a light transmission higher to 87|% for 10|mm stacked films (as determined by test method ASTM|D|1003-11), -|a total thickness of 0,38|mm or more, but not more than 7,6|mm, -|a width of 99|cm or more, but not more than 305|cm, of a kind used in the production of laminated safety glass"
97642,3921131020,80,2013-07-01 00:00:00,,"Rolls of open-cell polyurethane foam: -|with a thickness of 2,29|mm (±|0,25|mm), -|surface-treated with a foraminous adhesion promoter, and -|laminated to a polyester film and|a layer of textile material "
97692,3814001017,80,2013-02-23 00:00:00,,For other uses
97693,3814009079,80,2013-02-23 00:00:00,,For other uses
97694,3814009071,80,2013-02-23 00:00:00,,For use as fuel
97703,3905300010,80,2013-07-01 00:00:00,,"Viscous preparation, essentially consisting of poly(vinyl alcohol) (CAS RN 9002-89-5), an organic solvent and water for use as protective coating of wafers during the manufacturing of semiconductors"
97704,3905300090,80,2013-07-01 00:00:00,,Other
97706,3818001019,80,2013-03-06 00:00:00,,Other
97707,3818001090,80,2013-03-06 00:00:00,,Other
97739,3818001011,80,2013-03-06 00:00:00,,"Consigned from the People's Republic of China, unless the products are in transit in the sense of Article V GATT (http://www.wto.org/english/docs_e/legal_e/gatt47_01_e.htm)"
97778,3905999081,80,2013-07-01 00:00:00,,"Poly(vinyl butyral)(CAS RN 63148-65-2): — containing by weight 17,5 % or more, but not more than 20 % of hydroxyl groups, and — with a median particle size (D50) of more than 0,6 mm"
97883,3402130030,80,2014-01-01 00:00:00,,Polyoxyethylated-12-hydroxystearic acid (CAS RN 70142-34-6)
97884,3910000070,80,2014-01-01 00:00:00,,"Passivating silicon coating in primary form, to protect edges and prevent short circuits in semiconductor devices"
97885,3916901090,80,2014-01-01 00:00:00,,Other
97886,3916901010,80,2014-01-01 00:00:00,,"Rods with cellular structure, containing by weight: -|polyamide-6|or poly(epoxy anhydride) -|7|% or more but not more than 9|% of polytetrafluorethylene if present -|10|% or more but not more than 25|% of inorganic fillers "
97889,3920992835,80,2014-01-01 00:00:00,,"Polyether imide sheets, in rolls, with -|a thickness of 5|µm or more, but not more than 14|µm, -|a width of 478|mm or more, but not more than 532|mm, -|a tensile strength at break of 78|MPa or more (as determined by JIS C-2318|for a film thickness of 50|µm), -|an elongation at break of 50|% or more (as determined by JIS C-2318|for a film thickness of 50|µm), -|a glass transition point (Tg) of 226|°C, -|a continuous service temperature of 180|°C (as determined by UL-746|B for a film thickness of 50|µm), -|a flammability of VTM-0|(as determined by UL 94|for a film thickness of 25|µm) "
97890,3920992845,80,2014-01-01 00:00:00,,Transparent polyurethane film metallised on one side: -|with a gloss of more than 90|degrees according to ASTM|D2457 -|covered on the metalized side with a heat bonding adhesive layer consisting of polyethylene/polypropylene copolymer -|covered on the other side with a protective poly(ethylene terephthalate) film -|with a total thickness of more than 204|µm but not more than 244|µm 
97892,3920491030,80,2014-01-01 00:00:00,,Film of a (polyvinyl)chloride-copolymer -|containing by weight 45|% or more of fillers -|on a support 
97893,3926909765,80,2014-01-01 00:00:00,,"Die-cast decoration element made of polycarbonate resin, coated with -|a silver-colour acrylic paint, and -|a transparent scratch-resistant paint of a kind used in the manufacture of car radio front panels"
97895,3921190030,80,2014-01-01 00:00:00,,"Blocks with cellular structure, containing by weight: -|polyamide-6|or poly(epoxy anhydride) -|7|% or more but not more than 9|% of polytetrafluorethylene if present -|10|% or more but not more than 25|% of inorganic fillers "
