SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3608061,[674] Agricultural component,,[7564] None,01/01/2018 - 31/12/2018,,[01] + 34.60 EUR / 100kg,,
3608060,[674] Agricultural component,,[7563] None,01/01/2018 - 31/12/2018,,[01] + 31.70 EUR / 100kg,,
3608059,[674] Agricultural component,,[7562] None,01/01/2018 - 31/12/2018,,[01] + 29.60 EUR / 100kg,,
3608058,[674] Agricultural component,,[7561] None,01/01/2018 - 31/12/2018,,[01] + 27.40 EUR / 100kg,,
3608057,[674] Agricultural component,,[7560] None,01/01/2018 - 31/12/2018,,[01] + 24.90 EUR / 100kg,,
3608056,[674] Agricultural component,,[7521] None,01/01/2018 - 31/12/2018,,[01] + 26.40 EUR / 100kg,,
3608055,[674] Agricultural component,,[7520] None,01/01/2018 - 31/12/2018,,[01] + 23.90 EUR / 100kg,,
3608054,[674] Agricultural component,,[7517] None,01/01/2018 - 31/12/2018,,[01] + 27.40 EUR / 100kg,,
3608053,[674] Agricultural component,,[7516] None,01/01/2018 - 31/12/2018,,[01] + 25.20 EUR / 100kg,,
3608052,[674] Agricultural component,,[7515] None,01/01/2018 - 31/12/2018,,[01] + 22.70 EUR / 100kg,,
3608051,[674] Agricultural component,,[7513] None,01/01/2018 - 31/12/2018,,[01] + 28.20 EUR / 100kg,,
3608050,[674] Agricultural component,,[7512] None,01/01/2018 - 31/12/2018,,[01] + 26.10 EUR / 100kg,,
3608049,[674] Agricultural component,,[7511] None,01/01/2018 - 31/12/2018,,[01] + 23.90 EUR / 100kg,,
3608048,[674] Agricultural component,,[7510] None,01/01/2018 - 31/12/2018,,[01] + 21.40 EUR / 100kg,,
3608047,[674] Agricultural component,,[7509] None,01/01/2018 - 31/12/2018,,[01] + 29.90 EUR / 100kg,,
3608046,[674] Agricultural component,,[7508] None,01/01/2018 - 31/12/2018,,[01] + 27.00 EUR / 100kg,,
3608045,[674] Agricultural component,,[7507] None,01/01/2018 - 31/12/2018,,[01] + 24.90 EUR / 100kg,,
3608044,[674] Agricultural component,,[7506] None,01/01/2018 - 31/12/2018,,[01] + 22.70 EUR / 100kg,,
3608043,[674] Agricultural component,,[7505] None,01/01/2018 - 31/12/2018,,[01] + 20.20 EUR / 100kg,,
3608042,[674] Agricultural component,,[7504] None,01/01/2018 - 31/12/2018,,[01] + 28.90 EUR / 100kg,,
3608041,[674] Agricultural component,,[7503] None,01/01/2018 - 31/12/2018,,[01] + 26.00 EUR / 100kg,,
3608040,[674] Agricultural component,,[7502] None,01/01/2018 - 31/12/2018,,[01] + 23.90 EUR / 100kg,,
3608039,[674] Agricultural component,,[7501] None,01/01/2018 - 31/12/2018,,[01] + 21.70 EUR / 100kg,,
3608038,[674] Agricultural component,,[7500] None,01/01/2018 - 31/12/2018,,[01] + 19.20 EUR / 100kg,,
3608037,[674] Agricultural component,,[7476] None,01/01/2018 - 31/12/2018,,[01] + 29.20 EUR / 100kg,,
3608036,[674] Agricultural component,,[7475] None,01/01/2018 - 31/12/2018,,[01] + 26.70 EUR / 100kg,,
3608035,[674] Agricultural component,,[7472] None,01/01/2018 - 31/12/2018,,[01] + 30.20 EUR / 100kg,,
3608034,[674] Agricultural component,,[7471] None,01/01/2018 - 31/12/2018,,[01] + 28.00 EUR / 100kg,,
3608033,[674] Agricultural component,,[7470] None,01/01/2018 - 31/12/2018,,[01] + 25.40 EUR / 100kg,,
3608032,[674] Agricultural component,,[7468] None,01/01/2018 - 31/12/2018,,[01] + 31.10 EUR / 100kg,,
3608031,[674] Agricultural component,,[7467] None,01/01/2018 - 31/12/2018,,[01] + 29.00 EUR / 100kg,,
3608030,[674] Agricultural component,,[7466] None,01/01/2018 - 31/12/2018,,[01] + 26.80 EUR / 100kg,,
3608029,[674] Agricultural component,,[7465] None,01/01/2018 - 31/12/2018,,[01] + 24.30 EUR / 100kg,,
3608028,[674] Agricultural component,,[7464] None,01/01/2018 - 31/12/2018,,[01] + 33.00 EUR / 100kg,,
3608027,[674] Agricultural component,,[7463] None,01/01/2018 - 31/12/2018,,[01] + 30.00 EUR / 100kg,,
3608026,[674] Agricultural component,,[7462] None,01/01/2018 - 31/12/2018,,[01] + 27.90 EUR / 100kg,,
3608025,[674] Agricultural component,,[7461] None,01/01/2018 - 31/12/2018,,[01] + 25.70 EUR / 100kg,,
3608024,[674] Agricultural component,,[7460] None,01/01/2018 - 31/12/2018,,[01] + 23.20 EUR / 100kg,,
3608023,[674] Agricultural component,,[7421] None,01/01/2018 - 31/12/2018,,[01] + 23.40 EUR / 100kg,,
3608022,[674] Agricultural component,,[7420] None,01/01/2018 - 31/12/2018,,[01] + 20.90 EUR / 100kg,,
3608021,[674] Agricultural component,,[7417] None,01/01/2018 - 31/12/2018,,[01] + 24.30 EUR / 100kg,,
3608020,[674] Agricultural component,,[7416] None,01/01/2018 - 31/12/2018,,[01] + 22.10 EUR / 100kg,,
3608019,[674] Agricultural component,,[7415] None,01/01/2018 - 31/12/2018,,[01] + 19.60 EUR / 100kg,,
3608018,[674] Agricultural component,,[7413] None,01/01/2018 - 31/12/2018,,[01] + 25.10 EUR / 100kg,,
3608017,[674] Agricultural component,,[7412] None,01/01/2018 - 31/12/2018,,[01] + 23.00 EUR / 100kg,,
3608016,[674] Agricultural component,,[7411] None,01/01/2018 - 31/12/2018,,[01] + 20.80 EUR / 100kg,,
3608015,[674] Agricultural component,,[7410] None,01/01/2018 - 31/12/2018,,[01] + 18.30 EUR / 100kg,,
3608014,[674] Agricultural component,,[7409] None,01/01/2018 - 31/12/2018,,[01] + 26.90 EUR / 100kg,,
3608013,[674] Agricultural component,,[7408] None,01/01/2018 - 31/12/2018,,[01] + 24.00 EUR / 100kg,,
3608012,[674] Agricultural component,,[7407] None,01/01/2018 - 31/12/2018,,[01] + 21.90 EUR / 100kg,,
3608011,[674] Agricultural component,,[7406] None,01/01/2018 - 31/12/2018,,[01] + 19.70 EUR / 100kg,,
3608010,[674] Agricultural component,,[7405] None,01/01/2018 - 31/12/2018,,[01] + 17.20 EUR / 100kg,,
3608009,[674] Agricultural component,,[7404] None,01/01/2018 - 31/12/2018,,[01] + 25.90 EUR / 100kg,,
3608008,[674] Agricultural component,,[7403] None,01/01/2018 - 31/12/2018,,[01] + 22.90 EUR / 100kg,,
3608007,[674] Agricultural component,,[7402] None,01/01/2018 - 31/12/2018,,[01] + 20.80 EUR / 100kg,,
3608006,[674] Agricultural component,,[7401] None,01/01/2018 - 31/12/2018,,[01] + 18.60 EUR / 100kg,,
3608005,[674] Agricultural component,,[7400] None,01/01/2018 - 31/12/2018,,[01] + 16.10 EUR / 100kg,,
3608004,[674] Agricultural component,,[7378] None,01/01/2018 - 31/12/2018,,[01] + 26.30 EUR / 100kg,,
3608003,[674] Agricultural component,,[7376] None,01/01/2018 - 31/12/2018,,[01] + 27.60 EUR / 100kg,,
3608002,[674] Agricultural component,,[7375] None,01/01/2018 - 31/12/2018,,[01] + 25.10 EUR / 100kg,,
3608001,[674] Agricultural component,,[7373] None,01/01/2018 - 31/12/2018,,[01] + 30.60 EUR / 100kg,,
3608000,[674] Agricultural component,,[7372] None,01/01/2018 - 31/12/2018,,[01] + 28.50 EUR / 100kg,,
3607999,[674] Agricultural component,,[7371] None,01/01/2018 - 31/12/2018,,[01] + 26.30 EUR / 100kg,,
3607998,[674] Agricultural component,,[7370] None,01/01/2018 - 31/12/2018,,[01] + 23.80 EUR / 100kg,,
3607997,[674] Agricultural component,,[7369] None,01/01/2018 - 31/12/2018,,[01] + 32.30 EUR / 100kg,,
3607996,[674] Agricultural component,,[7368] None,01/01/2018 - 31/12/2018,,[01] + 29.40 EUR / 100kg,,
3607995,[674] Agricultural component,,[7367] None,01/01/2018 - 31/12/2018,,[01] + 27.30 EUR / 100kg,,
3607994,[674] Agricultural component,,[7366] None,01/01/2018 - 31/12/2018,,[01] + 25.10 EUR / 100kg,,
3607993,[674] Agricultural component,,[7365] None,01/01/2018 - 31/12/2018,,[01] + 22.60 EUR / 100kg,,
3607992,[674] Agricultural component,,[7364] None,01/01/2018 - 31/12/2018,,[01] + 31.30 EUR / 100kg,,
3607991,[674] Agricultural component,,[7363] None,01/01/2018 - 31/12/2018,,[01] + 28.40 EUR / 100kg,,
3607990,[674] Agricultural component,,[7362] None,01/01/2018 - 31/12/2018,,[01] + 26.30 EUR / 100kg,,
3607989,[674] Agricultural component,,[7361] None,01/01/2018 - 31/12/2018,,[01] + 24.10 EUR / 100kg,,
3607988,[674] Agricultural component,,[7360] None,01/01/2018 - 31/12/2018,,[01] + 21.60 EUR / 100kg,,
3607987,[674] Agricultural component,,[7321] None,01/01/2018 - 31/12/2018,,[01] + 20.00 EUR / 100kg,,
3607986,[674] Agricultural component,,[7320] None,01/01/2018 - 31/12/2018,,[01] + 17.50 EUR / 100kg,,
3607985,[674] Agricultural component,,[7317] None,01/01/2018 - 31/12/2018,,[01] + 21.00 EUR / 100kg,,
3607984,[674] Agricultural component,,[7316] None,01/01/2018 - 31/12/2018,,[01] + 18.80 EUR / 100kg,,
3607983,[674] Agricultural component,,[7315] None,01/01/2018 - 31/12/2018,,[01] + 16.30 EUR / 100kg,,
3607982,[674] Agricultural component,,[7313] None,01/01/2018 - 31/12/2018,,[01] + 21.80 EUR / 100kg,,
3607981,[674] Agricultural component,,[7312] None,01/01/2018 - 31/12/2018,,[01] + 19.70 EUR / 100kg,,
3607980,[674] Agricultural component,,[7311] None,01/01/2018 - 31/12/2018,,[01] + 17.50 EUR / 100kg,,
3607979,[674] Agricultural component,,[7310] None,01/01/2018 - 31/12/2018,,[01] + 15.00 EUR / 100kg,,
3607978,[674] Agricultural component,,[7309] None,01/01/2018 - 31/12/2018,,[01] + 23.50 EUR / 100kg,,
3607977,[674] Agricultural component,,[7308] None,01/01/2018 - 31/12/2018,,[01] + 20.60 EUR / 100kg,,
3607976,[674] Agricultural component,,[7307] None,01/01/2018 - 31/12/2018,,[01] + 18.50 EUR / 100kg,,
3607975,[674] Agricultural component,,[7306] None,01/01/2018 - 31/12/2018,,[01] + 16.30 EUR / 100kg,,
3607974,[674] Agricultural component,,[7305] None,01/01/2018 - 31/12/2018,,[01] + 13.80 EUR / 100kg,,
3607973,[674] Agricultural component,,[7304] None,01/01/2018 - 31/12/2018,,[01] + 22.50 EUR / 100kg,,
3607972,[674] Agricultural component,,[7303] None,01/01/2018 - 31/12/2018,,[01] + 19.60 EUR / 100kg,,
3607971,[674] Agricultural component,,[7302] None,01/01/2018 - 31/12/2018,,[01] + 17.50 EUR / 100kg,,
3607970,[674] Agricultural component,,[7301] None,01/01/2018 - 31/12/2018,,[01] + 15.30 EUR / 100kg,,
3607969,[674] Agricultural component,,[7300] None,01/01/2018 - 31/12/2018,,[01] + 12.80 EUR / 100kg,,
3607968,[674] Agricultural component,,[7276] None,01/01/2018 - 31/12/2018,,[01] + 25.70 EUR / 100kg,,
3607967,[674] Agricultural component,,[7275] None,01/01/2018 - 31/12/2018,,[01] + 23.20 EUR / 100kg,,
3607966,[674] Agricultural component,,[7273] None,01/01/2018 - 31/12/2018,,[01] + 28.70 EUR / 100kg,,
3607965,[674] Agricultural component,,[7272] None,01/01/2018 - 31/12/2018,,[01] + 26.60 EUR / 100kg,,
3607964,[674] Agricultural component,,[7271] None,01/01/2018 - 31/12/2018,,[01] + 24.40 EUR / 100kg,,
3607963,[674] Agricultural component,,[7270] None,01/01/2018 - 31/12/2018,,[01] + 21.90 EUR / 100kg,,
3607962,[674] Agricultural component,,[7269] None,01/01/2018 - 31/12/2018,,[01] + 30.50 EUR / 100kg,,
3607961,[674] Agricultural component,,[7268] None,01/01/2018 - 31/12/2018,,[01] + 27.50 EUR / 100kg,,
3607960,[674] Agricultural component,,[7267] None,01/01/2018 - 31/12/2018,,[01] + 25.40 EUR / 100kg,,
3607959,[674] Agricultural component,,[7266] None,01/01/2018 - 31/12/2018,,[01] + 23.20 EUR / 100kg,,
3607958,[674] Agricultural component,,[7265] None,01/01/2018 - 31/12/2018,,[01] + 20.70 EUR / 100kg,,
3607957,[674] Agricultural component,,[7264] None,01/01/2018 - 31/12/2018,,[01] + 29.40 EUR / 100kg,,
3607956,[674] Agricultural component,,[7263] None,01/01/2018 - 31/12/2018,,[01] + 26.50 EUR / 100kg,,
3607955,[674] Agricultural component,,[7262] None,01/01/2018 - 31/12/2018,,[01] + 24.40 EUR / 100kg,,
3607954,[674] Agricultural component,,[7261] None,01/01/2018 - 31/12/2018,,[01] + 22.20 EUR / 100kg,,
3607953,[674] Agricultural component,,[7260] None,01/01/2018 - 31/12/2018,,[01] + 19.70 EUR / 100kg,,
3607952,[674] Agricultural component,,[7221] None,01/01/2018 - 31/12/2018,,[01] + 16.60 EUR / 100kg,,
3607951,[674] Agricultural component,,[7220] None,01/01/2018 - 31/12/2018,,[01] + 14.10 EUR / 100kg,,
3607950,[674] Agricultural component,,[7217] None,01/01/2018 - 31/12/2018,,[01] + 17.50 EUR / 100kg,,
3607949,[674] Agricultural component,,[7216] None,01/01/2018 - 31/12/2018,,[01] + 15.30 EUR / 100kg,,
3607948,[674] Agricultural component,,[7215] None,01/01/2018 - 31/12/2018,,[01] + 12.80 EUR / 100kg,,
3607947,[674] Agricultural component,,[7213] None,01/01/2018 - 31/12/2018,,[01] + 18.40 EUR / 100kg,,
3607946,[674] Agricultural component,,[7212] None,01/01/2018 - 31/12/2018,,[01] + 16.30 EUR / 100kg,,
3607945,[674] Agricultural component,,[7211] None,01/01/2018 - 31/12/2018,,[01] + 14.10 EUR / 100kg,,
3607944,[674] Agricultural component,,[7210] None,01/01/2018 - 31/12/2018,,[01] + 11.50 EUR / 100kg,,
3607943,[674] Agricultural component,,[7209] None,01/01/2018 - 31/12/2018,,[01] + 20.10 EUR / 100kg,,
3607942,[674] Agricultural component,,[7208] None,01/01/2018 - 31/12/2018,,[01] + 17.20 EUR / 100kg,,
3607941,[674] Agricultural component,,[7207] None,01/01/2018 - 31/12/2018,,[01] + 15.10 EUR / 100kg,,
3607940,[674] Agricultural component,,[7206] None,01/01/2018 - 31/12/2018,,[01] + 12.90 EUR / 100kg,,
3607939,[674] Agricultural component,,[7205] None,01/01/2018 - 31/12/2018,,[01] + 10.40 EUR / 100kg,,
3607938,[674] Agricultural component,,[7204] None,01/01/2018 - 31/12/2018,,[01] + 19.10 EUR / 100kg,,
3607937,[674] Agricultural component,,[7203] None,01/01/2018 - 31/12/2018,,[01] + 16.10 EUR / 100kg,,
3607936,[674] Agricultural component,,[7202] None,01/01/2018 - 31/12/2018,,[01] + 14.00 EUR / 100kg,,
3607935,[674] Agricultural component,,[7201] None,01/01/2018 - 31/12/2018,,[01] + 11.80 EUR / 100kg,,
3607934,[674] Agricultural component,,[7200] None,01/01/2018 - 31/12/2018,,[01] + 9.30 EUR / 100kg,,
3607933,[674] Agricultural component,,[7196] None,01/01/2018 - 31/12/2018,,[01] + 42.10 EUR / 100kg,,
3607932,[674] Agricultural component,,[7195] None,01/01/2018 - 31/12/2018,,[01] + 39.60 EUR / 100kg,,
3607931,[674] Agricultural component,,[7192] None,01/01/2018 - 31/12/2018,,[01] + 51.70 EUR / 100kg,,
3607930,[674] Agricultural component,,[7191] None,01/01/2018 - 31/12/2018,,[01] + 49.50 EUR / 100kg,,
3607929,[674] Agricultural component,,[7190] None,01/01/2018 - 31/12/2018,,[01] + 47.00 EUR / 100kg,,
3607928,[674] Agricultural component,,[7188] None,01/01/2018 - 31/12/2018,,[01] + 43.90 EUR / 100kg,,
3607927,[674] Agricultural component,,[7187] None,01/01/2018 - 31/12/2018,,[01] + 50.50 EUR / 100kg,,
3607926,[674] Agricultural component,,[7186] None,01/01/2018 - 31/12/2018,,[01] + 48.30 EUR / 100kg,,
3607925,[674] Agricultural component,,[7185] None,01/01/2018 - 31/12/2018,,[01] + 45.80 EUR / 100kg,,
3607924,[674] Agricultural component,,[7183] None,01/01/2018 - 31/12/2018,,[01] + 42.90 EUR / 100kg,,
3607923,[674] Agricultural component,,[7182] None,01/01/2018 - 31/12/2018,,[01] + 49.50 EUR / 100kg,,
3607922,[674] Agricultural component,,[7181] None,01/01/2018 - 31/12/2018,,[01] + 47.30 EUR / 100kg,,
3607921,[674] Agricultural component,,[7180] None,01/01/2018 - 31/12/2018,,[01] + 44.70 EUR / 100kg,,
3607920,[674] Agricultural component,,[7177] None,01/01/2018 - 31/12/2018,,[01] + 27.40 EUR / 100kg,,
3607919,[674] Agricultural component,,[7176] None,01/01/2018 - 31/12/2018,,[01] + 25.20 EUR / 100kg,,
3607918,[674] Agricultural component,,[7175] None,01/01/2018 - 31/12/2018,,[01] + 22.70 EUR / 100kg,,
3607917,[674] Agricultural component,,[7173] None,01/01/2018 - 31/12/2018,,[01] + 28.20 EUR / 100kg,,
3607916,[674] Agricultural component,,[7172] None,01/01/2018 - 31/12/2018,,[01] + 30.60 EUR / 100kg,,
3607915,[674] Agricultural component,,[7171] None,01/01/2018 - 31/12/2018,,[01] + 28.40 EUR / 100kg,,
3607914,[674] Agricultural component,,[7170] None,01/01/2018 - 31/12/2018,,[01] + 25.90 EUR / 100kg,,
3607913,[674] Agricultural component,,[7169] None,01/01/2018 - 31/12/2018,,[01] + 30.00 EUR / 100kg,,
3607912,[674] Agricultural component,,[7168] None,01/01/2018 - 31/12/2018,,[01] + 27.00 EUR / 100kg,,
3607911,[674] Agricultural component,,[7167] None,01/01/2018 - 31/12/2018,,[01] + 29.40 EUR / 100kg,,
3607910,[674] Agricultural component,,[7166] None,01/01/2018 - 31/12/2018,,[01] + 27.20 EUR / 100kg,,
3607909,[674] Agricultural component,,[7165] None,01/01/2018 - 31/12/2018,,[01] + 24.70 EUR / 100kg,,
3607908,[674] Agricultural component,,[7164] None,01/01/2018 - 31/12/2018,,[01] + 28.90 EUR / 100kg,,
3607907,[674] Agricultural component,,[7163] None,01/01/2018 - 31/12/2018,,[01] + 26.00 EUR / 100kg,,
3607906,[674] Agricultural component,,[7162] None,01/01/2018 - 31/12/2018,,[01] + 28.40 EUR / 100kg,,
3607905,[674] Agricultural component,,[7161] None,01/01/2018 - 31/12/2018,,[01] + 26.20 EUR / 100kg,,
3607904,[674] Agricultural component,,[7160] None,01/01/2018 - 31/12/2018,,[01] + 23.60 EUR / 100kg,,
3607903,[674] Agricultural component,,[7157] None,01/01/2018 - 31/12/2018,,[01] + 19.60 EUR / 100kg,,
3607902,[674] Agricultural component,,[7156] None,01/01/2018 - 31/12/2018,,[01] + 17.40 EUR / 100kg,,
3607901,[674] Agricultural component,,[7155] None,01/01/2018 - 31/12/2018,,[01] + 14.80 EUR / 100kg,,
3607900,[674] Agricultural component,,[7153] None,01/01/2018 - 31/12/2018,,[01] + 20.40 EUR / 100kg,,
3607899,[674] Agricultural component,,[7152] None,01/01/2018 - 31/12/2018,,[01] + 22.00 EUR / 100kg,,
3607898,[674] Agricultural component,,[7151] None,01/01/2018 - 31/12/2018,,[01] + 18.60 EUR / 100kg,,
3607897,[674] Agricultural component,,[7150] None,01/01/2018 - 31/12/2018,,[01] + 16.10 EUR / 100kg,,
3607896,[674] Agricultural component,,[7149] None,01/01/2018 - 31/12/2018,,[01] + 22.10 EUR / 100kg,,
3607895,[674] Agricultural component,,[7148] None,01/01/2018 - 31/12/2018,,[01] + 19.20 EUR / 100kg,,
3607894,[674] Agricultural component,,[7147] None,01/01/2018 - 31/12/2018,,[01] + 19.60 EUR / 100kg,,
3607893,[674] Agricultural component,,[7146] None,01/01/2018 - 31/12/2018,,[01] + 17.40 EUR / 100kg,,
3607892,[674] Agricultural component,,[7145] None,01/01/2018 - 31/12/2018,,[01] + 14.90 EUR / 100kg,,
3607891,[674] Agricultural component,,[7144] None,01/01/2018 - 31/12/2018,,[01] + 21.10 EUR / 100kg,,
3607890,[674] Agricultural component,,[7143] None,01/01/2018 - 31/12/2018,,[01] + 18.20 EUR / 100kg,,
3607889,[674] Agricultural component,,[7142] None,01/01/2018 - 31/12/2018,,[01] + 18.60 EUR / 100kg,,
3607888,[674] Agricultural component,,[7141] None,01/01/2018 - 31/12/2018,,[01] + 16.40 EUR / 100kg,,
3607887,[674] Agricultural component,,[7140] None,01/01/2018 - 31/12/2018,,[01] + 13.80 EUR / 100kg,,
3607886,[674] Agricultural component,,[7137] None,01/01/2018 - 31/12/2018,,[01] + 12.90 EUR / 100kg,,
3607885,[674] Agricultural component,,[7136] None,01/01/2018 - 31/12/2018,,[01] + 10.70 EUR / 100kg,,
3607884,[674] Agricultural component,,[7135] None,01/01/2018 - 31/12/2018,,[01] + 8.20 EUR / 100kg,,
3607883,[674] Agricultural component,,[7133] None,01/01/2018 - 31/12/2018,,[01] + 13.70 EUR / 100kg,,
3607882,[674] Agricultural component,,[7132] None,01/01/2018 - 31/12/2018,,[01] + 12.50 EUR / 100kg,,
3607881,[674] Agricultural component,,[7131] None,01/01/2018 - 31/12/2018,,[01] + 10.30 EUR / 100kg,,
3607880,[674] Agricultural component,,[7130] None,01/01/2018 - 31/12/2018,,[01] + 7.80 EUR / 100kg,,
3607879,[674] Agricultural component,,[7129] None,01/01/2018 - 31/12/2018,,[01] + 15.50 EUR / 100kg,,
3607878,[674] Agricultural component,,[7128] None,01/01/2018 - 31/12/2018,,[01] + 12.60 EUR / 100kg,,
3607877,[674] Agricultural component,,[7127] None,01/01/2018 - 31/12/2018,,[01] + 11.30 EUR / 100kg,,
3607876,[674] Agricultural component,,[7126] None,01/01/2018 - 31/12/2018,,[01] + 9.10 EUR / 100kg,,
3607875,[674] Agricultural component,,[7125] None,01/01/2018 - 31/12/2018,,[01] + 6.60 EUR / 100kg,,
3607874,[674] Agricultural component,,[7124] None,01/01/2018 - 31/12/2018,,[01] + 14.40 EUR / 100kg,,
3607873,[674] Agricultural component,,[7123] None,01/01/2018 - 31/12/2018,,[01] + 11.50 EUR / 100kg,,
3607872,[674] Agricultural component,,[7122] None,01/01/2018 - 31/12/2018,,[01] + 10.20 EUR / 100kg,,
3607871,[674] Agricultural component,,[7121] None,01/01/2018 - 31/12/2018,,[01] + 8.00 EUR / 100kg,,
3607870,[674] Agricultural component,,[7120] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3607869,[674] Agricultural component,,[7117] None,01/01/2018 - 31/12/2018,,[01] + 9.60 EUR / 100kg,,
3607868,[674] Agricultural component,,[7116] None,01/01/2018 - 31/12/2018,,[01] + 7.40 EUR / 100kg,,
3607867,[674] Agricultural component,,[7115] None,01/01/2018 - 31/12/2018,,[01] + 4.90 EUR / 100kg,,
3607866,[674] Agricultural component,,[7113] None,01/01/2018 - 31/12/2018,,[01] + 10.40 EUR / 100kg,,
3607865,[674] Agricultural component,,[7112] None,01/01/2018 - 31/12/2018,,[01] + 8.30 EUR / 100kg,,
3607864,[674] Agricultural component,,[7111] None,01/01/2018 - 31/12/2018,,[01] + 6.10 EUR / 100kg,,
3607863,[674] Agricultural component,,[7110] None,01/01/2018 - 31/12/2018,,[01] + 3.60 EUR / 100kg,,
3607862,[674] Agricultural component,,[7109] None,01/01/2018 - 31/12/2018,,[01] + 12.20 EUR / 100kg,,
3607861,[674] Agricultural component,,[7108] None,01/01/2018 - 31/12/2018,,[01] + 9.20 EUR / 100kg,,
3607860,[674] Agricultural component,,[7107] None,01/01/2018 - 31/12/2018,,[01] + 7.10 EUR / 100kg,,
