SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3473837,[475] Restriction on entry into free circulation,2008119800,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473831,[475] Restriction on entry into free circulation,2008119800,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473921,[475] Restriction on entry into free circulation,2008191230,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473863,[475] Restriction on entry into free circulation,2008191320,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473922,[475] Restriction on entry into free circulation,2008191320,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473923,[475] Restriction on entry into free circulation,2008191930,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473924,[475] Restriction on entry into free circulation,2008199230,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473864,[475] Restriction on entry into free circulation,2008199320,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473925,[475] Restriction on entry into free circulation,2008199320,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473926,[475] Restriction on entry into free circulation,2008199520,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473927,[475] Restriction on entry into free circulation,2008199930,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473928,[475] Restriction on entry into free circulation,2008971211,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473930,[475] Restriction on entry into free circulation,2008971219,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473865,[475] Restriction on entry into free circulation,2008971219,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473931,[475] Restriction on entry into free circulation,2008971411,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473866,[475] Restriction on entry into free circulation,2008971419,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473933,[475] Restriction on entry into free circulation,2008971419,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473934,[475] Restriction on entry into free circulation,2008971611,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473936,[475] Restriction on entry into free circulation,2008971619,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473867,[475] Restriction on entry into free circulation,2008971619,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473937,[475] Restriction on entry into free circulation,2008971811,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473868,[475] Restriction on entry into free circulation,2008971819,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473939,[475] Restriction on entry into free circulation,2008971819,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473940,[475] Restriction on entry into free circulation,2008973211,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473869,[475] Restriction on entry into free circulation,2008973219,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473942,[475] Restriction on entry into free circulation,2008973219,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473943,[475] Restriction on entry into free circulation,2008973411,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473870,[475] Restriction on entry into free circulation,2008973419,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473945,[475] Restriction on entry into free circulation,2008973419,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473946,[475] Restriction on entry into free circulation,2008973611,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473948,[475] Restriction on entry into free circulation,2008973619,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473871,[475] Restriction on entry into free circulation,2008973619,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473949,[475] Restriction on entry into free circulation,2008973811,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473872,[475] Restriction on entry into free circulation,2008973819,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473951,[475] Restriction on entry into free circulation,2008973819,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473952,[475] Restriction on entry into free circulation,2008975111,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473873,[475] Restriction on entry into free circulation,2008975119,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
3473954,[475] Restriction on entry into free circulation,2008975119,,02/02/2016,,,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [26] Import allowed : ||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [26] Import allowed : Requirement - 20.00 Kilogram||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [06] Import is not allowed :","CD599: (Conditions) The release for free circulation of consignments shall be subject to the presentation by the food business operator or their representative to the custom authorities of a common entry document or its electronic equivalent duly completed by the competent authority once all official controls have been carried out and favourable results from physical checks, where such checks are required, are known (Commission Implementing Regulation (EU) No 884/2014)."
