SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3011266,[674] Agricultural component,,[7362] None,01/01/2008,,[01] + 52.65 EUR / 100kg,,
3011267,[674] Agricultural component,,[7363] None,01/01/2008,,[01] + 56.84 EUR / 100kg,,
3011268,[674] Agricultural component,,[7364] None,01/01/2008,,[01] + 62.71 EUR / 100kg,,
3011269,[674] Agricultural component,,[7365] None,01/01/2008,,[01] + 45.29 EUR / 100kg,,
3011270,[674] Agricultural component,,[7366] None,01/01/2008,,[01] + 50.33 EUR / 100kg,,
3011271,[674] Agricultural component,,[7367] None,01/01/2008,,[01] + 54.73 EUR / 100kg,,
3011272,[674] Agricultural component,,[7368] None,01/01/2008,,[01] + 58.92 EUR / 100kg,,
3011273,[674] Agricultural component,,[7369] None,01/01/2008,,[01] + 64.79 EUR / 100kg,,
3011274,[674] Agricultural component,,[7370] None,01/01/2008,,[01] + 47.66 EUR / 100kg,,
3011275,[674] Agricultural component,,[7371] None,01/01/2008,,[01] + 52.69 EUR / 100kg,,
3011276,[674] Agricultural component,,[7372] None,01/01/2008,,[01] + 57.09 EUR / 100kg,,
3011277,[674] Agricultural component,,[7373] None,01/01/2008,,[01] + 61.28 EUR / 100kg,,
3011278,[674] Agricultural component,,[7375] None,01/01/2008,,[01] + 50.21 EUR / 100kg,,
3011279,[674] Agricultural component,,[7376] None,01/01/2008,,[01] + 55.24 EUR / 100kg,,
3011280,[674] Agricultural component,,[7378] None,01/01/2008,,[01] + 52.76 EUR / 100kg,,
3011281,[674] Agricultural component,,[7900] None,01/01/2008,,[01] + 13.27 EUR / 100kg,,
3011282,[674] Agricultural component,,[7901] None,01/01/2008,,[01] + 18.30 EUR / 100kg,,
3011283,[674] Agricultural component,,[7902] None,01/01/2008,,[01] + 22.70 EUR / 100kg,,
3011284,[674] Agricultural component,,[7903] None,01/01/2008,,[01] + 26.89 EUR / 100kg,,
3011285,[674] Agricultural component,,[7904] None,01/01/2008,,[01] + 32.76 EUR / 100kg,,
3011286,[674] Agricultural component,,[7905] None,01/01/2008,,[01] + 15.35 EUR / 100kg,,
3011287,[674] Agricultural component,,[7906] None,01/01/2008,,[01] + 20.38 EUR / 100kg,,
3011288,[674] Agricultural component,,[7907] None,01/01/2008,,[01] + 24.78 EUR / 100kg,,
3011289,[674] Agricultural component,,[7908] None,01/01/2008,,[01] + 28.97 EUR / 100kg,,
3011290,[674] Agricultural component,,[7909] None,01/01/2008,,[01] + 34.84 EUR / 100kg,,
3011291,[674] Agricultural component,,[7910] None,01/01/2008,,[01] + 17.71 EUR / 100kg,,
3011292,[674] Agricultural component,,[7911] None,01/01/2008,,[01] + 22.74 EUR / 100kg,,
3011293,[674] Agricultural component,,[7912] None,01/01/2008,,[01] + 27.14 EUR / 100kg,,
3011294,[674] Agricultural component,,[7913] None,01/01/2008,,[01] + 31.33 EUR / 100kg,,
3011295,[674] Agricultural component,,[7915] None,01/01/2008,,[01] + 20.26 EUR / 100kg,,
3011296,[674] Agricultural component,,[7916] None,01/01/2008,,[01] + 25.29 EUR / 100kg,,
3011297,[674] Agricultural component,,[7917] None,01/01/2008,,[01] + 29.69 EUR / 100kg,,
3011298,[674] Agricultural component,,[7918] None,01/01/2008,,[01] + 22.81 EUR / 100kg,,
3011299,[674] Agricultural component,,[7919] None,01/01/2008,,[01] + 27.84 EUR / 100kg,,
3011300,[674] Agricultural component,,[7400] None,01/01/2008,,[01] + 32.32 EUR / 100kg,,
3011301,[674] Agricultural component,,[7401] None,01/01/2008,,[01] + 37.35 EUR / 100kg,,
3011302,[674] Agricultural component,,[7402] None,01/01/2008,,[01] + 41.75 EUR / 100kg,,
3011303,[674] Agricultural component,,[7403] None,01/01/2008,,[01] + 45.94 EUR / 100kg,,
3011304,[674] Agricultural component,,[7404] None,01/01/2008,,[01] + 51.81 EUR / 100kg,,
3011305,[674] Agricultural component,,[7405] None,01/01/2008,,[01] + 34.40 EUR / 100kg,,
3011306,[674] Agricultural component,,[7406] None,01/01/2008,,[01] + 39.43 EUR / 100kg,,
3011307,[674] Agricultural component,,[7407] None,01/01/2008,,[01] + 43.83 EUR / 100kg,,
3011308,[674] Agricultural component,,[7408] None,01/01/2008,,[01] + 48.02 EUR / 100kg,,
3011309,[674] Agricultural component,,[7409] None,01/01/2008,,[01] + 53.89 EUR / 100kg,,
3011310,[674] Agricultural component,,[7410] None,01/01/2008,,[01] + 36.76 EUR / 100kg,,
3011311,[674] Agricultural component,,[7411] None,01/01/2008,,[01] + 41.79 EUR / 100kg,,
3011312,[674] Agricultural component,,[7412] None,01/01/2008,,[01] + 46.19 EUR / 100kg,,
3011313,[674] Agricultural component,,[7413] None,01/01/2008,,[01] + 50.39 EUR / 100kg,,
3011314,[674] Agricultural component,,[7415] None,01/01/2008,,[01] + 39.31 EUR / 100kg,,
3011315,[674] Agricultural component,,[7416] None,01/01/2008,,[01] + 44.34 EUR / 100kg,,
3011316,[674] Agricultural component,,[7417] None,01/01/2008,,[01] + 48.74 EUR / 100kg,,
3011317,[674] Agricultural component,,[7420] None,01/01/2008,,[01] + 41.86 EUR / 100kg,,
3011318,[674] Agricultural component,,[7421] None,01/01/2008,,[01] + 46.89 EUR / 100kg,,
3011319,[674] Agricultural component,,[7460] None,01/01/2008,,[01] + 46.53 EUR / 100kg,,
3011320,[674] Agricultural component,,[7461] None,01/01/2008,,[01] + 51.56 EUR / 100kg,,
3011321,[674] Agricultural component,,[7462] None,01/01/2008,,[01] + 55.96 EUR / 100kg,,
3011322,[674] Agricultural component,,[7463] None,01/01/2008,,[01] + 60.16 EUR / 100kg,,
3011323,[674] Agricultural component,,[7464] None,01/01/2008,,[01] + 66.03 EUR / 100kg,,
3011324,[674] Agricultural component,,[7465] None,01/01/2008,,[01] + 48.61 EUR / 100kg,,
3011325,[674] Agricultural component,,[7466] None,01/01/2008,,[01] + 53.64 EUR / 100kg,,
3011326,[674] Agricultural component,,[7467] None,01/01/2008,,[01] + 58.04 EUR / 100kg,,
3011327,[674] Agricultural component,,[7468] None,01/01/2008,,[01] + 62.24 EUR / 100kg,,
3011328,[674] Agricultural component,,[7470] None,01/01/2008,,[01] + 50.97 EUR / 100kg,,
3011329,[674] Agricultural component,,[7471] None,01/01/2008,,[01] + 56.00 EUR / 100kg,,
3011330,[674] Agricultural component,,[7472] None,01/01/2008,,[01] + 60.41 EUR / 100kg,,
3011331,[674] Agricultural component,,[7475] None,01/01/2008,,[01] + 53.52 EUR / 100kg,,
3011332,[674] Agricultural component,,[7476] None,01/01/2008,,[01] + 58.55 EUR / 100kg,,
3011333,[674] Agricultural component,,[7940] None,01/01/2008,,[01] + 18.95 EUR / 100kg,,
3011334,[674] Agricultural component,,[7941] None,01/01/2008,,[01] + 23.99 EUR / 100kg,,
3011335,[674] Agricultural component,,[7942] None,01/01/2008,,[01] + 28.39 EUR / 100kg,,
3011336,[674] Agricultural component,,[7943] None,01/01/2008,,[01] + 32.58 EUR / 100kg,,
3011337,[674] Agricultural component,,[7944] None,01/01/2008,,[01] + 38.45 EUR / 100kg,,
3011338,[674] Agricultural component,,[7945] None,01/01/2008,,[01] + 21.03 EUR / 100kg,,
3011339,[674] Agricultural component,,[7946] None,01/01/2008,,[01] + 26.06 EUR / 100kg,,
3011340,[674] Agricultural component,,[7947] None,01/01/2008,,[01] + 30.47 EUR / 100kg,,
3011341,[674] Agricultural component,,[7948] None,01/01/2008,,[01] + 34.66 EUR / 100kg,,
3011342,[674] Agricultural component,,[7949] None,01/01/2008,,[01] + 40.53 EUR / 100kg,,
3011343,[674] Agricultural component,,[7950] None,01/01/2008,,[01] + 23.39 EUR / 100kg,,
3011344,[674] Agricultural component,,[7951] None,01/01/2008,,[01] + 28.43 EUR / 100kg,,
3011345,[674] Agricultural component,,[7952] None,01/01/2008,,[01] + 32.83 EUR / 100kg,,
3011346,[674] Agricultural component,,[7953] None,01/01/2008,,[01] + 37.02 EUR / 100kg,,
3011347,[674] Agricultural component,,[7955] None,01/01/2008,,[01] + 25.95 EUR / 100kg,,
3011348,[674] Agricultural component,,[7956] None,01/01/2008,,[01] + 30.98 EUR / 100kg,,
3011349,[674] Agricultural component,,[7957] None,01/01/2008,,[01] + 35.38 EUR / 100kg,,
3011350,[674] Agricultural component,,[7959] None,01/01/2008,,[01] + 33.53 EUR / 100kg,,
3011351,[674] Agricultural component,,[7500] None,01/01/2008,,[01] + 38.41 EUR / 100kg,,
3011352,[674] Agricultural component,,[7501] None,01/01/2008,,[01] + 43.45 EUR / 100kg,,
3011353,[674] Agricultural component,,[7502] None,01/01/2008,,[01] + 47.85 EUR / 100kg,,
3011354,[674] Agricultural component,,[7503] None,01/01/2008,,[01] + 52.04 EUR / 100kg,,
3011355,[674] Agricultural component,,[7504] None,01/01/2008,,[01] + 57.91 EUR / 100kg,,
3011356,[674] Agricultural component,,[7505] None,01/01/2008,,[01] + 40.49 EUR / 100kg,,
3011357,[674] Agricultural component,,[7506] None,01/01/2008,,[01] + 45.52 EUR / 100kg,,
3011358,[674] Agricultural component,,[7507] None,01/01/2008,,[01] + 49.94 EUR / 100kg,,
3011359,[674] Agricultural component,,[7508] None,01/01/2008,,[01] + 54.12 EUR / 100kg,,
3011360,[674] Agricultural component,,[7509] None,01/01/2008,,[01] + 59.99 EUR / 100kg,,
3011361,[674] Agricultural component,,[7510] None,01/01/2008,,[01] + 42.86 EUR / 100kg,,
3011362,[674] Agricultural component,,[7511] None,01/01/2008,,[01] + 47.89 EUR / 100kg,,
3011363,[674] Agricultural component,,[7512] None,01/01/2008,,[01] + 52.29 EUR / 100kg,,
3011364,[674] Agricultural component,,[7513] None,01/01/2008,,[01] + 56.48 EUR / 100kg,,
3011365,[674] Agricultural component,,[7515] None,01/01/2008,,[01] + 45.41 EUR / 100kg,,
3011366,[674] Agricultural component,,[7516] None,01/01/2008,,[01] + 50.44 EUR / 100kg,,
3011367,[674] Agricultural component,,[7517] None,01/01/2008,,[01] + 54.84 EUR / 100kg,,
3011368,[674] Agricultural component,,[7520] None,01/01/2008,,[01] + 47.96 EUR / 100kg,,
3011369,[674] Agricultural component,,[7521] None,01/01/2008,,[01] + 52.99 EUR / 100kg,,
3011370,[674] Agricultural component,,[7560] None,01/01/2008,,[01] + 49.84 EUR / 100kg,,
3011371,[674] Agricultural component,,[7561] None,01/01/2008,,[01] + 54.87 EUR / 100kg,,
3011372,[674] Agricultural component,,[7562] None,01/01/2008,,[01] + 59.28 EUR / 100kg,,
3011373,[674] Agricultural component,,[7563] None,01/01/2008,,[01] + 63.47 EUR / 100kg,,
3011374,[674] Agricultural component,,[7564] None,01/01/2008,,[01] + 69.34 EUR / 100kg,,
3011375,[674] Agricultural component,,[7565] None,01/01/2008,,[01] + 51.92 EUR / 100kg,,
3011376,[674] Agricultural component,,[7566] None,01/01/2008,,[01] + 56.95 EUR / 100kg,,
3011377,[674] Agricultural component,,[7567] None,01/01/2008,,[01] + 61.35 EUR / 100kg,,
3011378,[674] Agricultural component,,[7568] None,01/01/2008,,[01] + 65.55 EUR / 100kg,,
3011379,[674] Agricultural component,,[7570] None,01/01/2008,,[01] + 54.28 EUR / 100kg,,
3011380,[674] Agricultural component,,[7571] None,01/01/2008,,[01] + 59.31 EUR / 100kg,,
3011381,[674] Agricultural component,,[7572] None,01/01/2008,,[01] + 63.72 EUR / 100kg,,
3011382,[674] Agricultural component,,[7575] None,01/01/2008,,[01] + 56.83 EUR / 100kg,,
3011383,[674] Agricultural component,,[7576] None,01/01/2008,,[01] + 61.87 EUR / 100kg,,
3011384,[674] Agricultural component,,[7960] None,01/01/2008,,[01] + 27.48 EUR / 100kg,,
3011385,[674] Agricultural component,,[7961] None,01/01/2008,,[01] + 32.52 EUR / 100kg,,
3011386,[674] Agricultural component,,[7962] None,01/01/2008,,[01] + 36.92 EUR / 100kg,,
3011387,[674] Agricultural component,,[7963] None,01/01/2008,,[01] + 41.11 EUR / 100kg,,
3011388,[674] Agricultural component,,[7964] None,01/01/2008,,[01] + 46.98 EUR / 100kg,,
3011389,[674] Agricultural component,,[7965] None,01/01/2008,,[01] + 29.56 EUR / 100kg,,
3011390,[674] Agricultural component,,[7966] None,01/01/2008,,[01] + 34.59 EUR / 100kg,,
3011391,[674] Agricultural component,,[7967] None,01/01/2008,,[01] + 39.00 EUR / 100kg,,
3011392,[674] Agricultural component,,[7968] None,01/01/2008,,[01] + 43.19 EUR / 100kg,,
3011393,[674] Agricultural component,,[7969] None,01/01/2008,,[01] + 49.06 EUR / 100kg,,
3011394,[674] Agricultural component,,[7970] None,01/01/2008,,[01] + 31.93 EUR / 100kg,,
3011395,[674] Agricultural component,,[7971] None,01/01/2008,,[01] + 36.96 EUR / 100kg,,
3011396,[674] Agricultural component,,[7972] None,01/01/2008,,[01] + 41.36 EUR / 100kg,,
3011397,[674] Agricultural component,,[7973] None,01/01/2008,,[01] + 45.55 EUR / 100kg,,
3011398,[674] Agricultural component,,[7975] None,01/01/2008,,[01] + 34.48 EUR / 100kg,,
3011399,[674] Agricultural component,,[7976] None,01/01/2008,,[01] + 39.51 EUR / 100kg,,
3011400,[674] Agricultural component,,[7977] None,01/01/2008,,[01] + 43.91 EUR / 100kg,,
3011401,[674] Agricultural component,,[7978] None,01/01/2008,,[01] + 37.03 EUR / 100kg,,
3011402,[674] Agricultural component,,[7979] None,01/01/2008,,[01] + 42.06 EUR / 100kg,,
3011403,[674] Agricultural component,,[7600] None,01/01/2008,,[01] + 51.24 EUR / 100kg,,
3011404,[674] Agricultural component,,[7601] None,01/01/2008,,[01] + 56.28 EUR / 100kg,,
3011405,[674] Agricultural component,,[7602] None,01/01/2008,,[01] + 60.68 EUR / 100kg,,
3011406,[674] Agricultural component,,[7603] None,01/01/2008,,[01] + 64.87 EUR / 100kg,,
3011407,[674] Agricultural component,,[7604] None,01/01/2008,,[01] + 70.74 EUR / 100kg,,
3011408,[674] Agricultural component,,[7605] None,01/01/2008,,[01] + 53.32 EUR / 100kg,,
3011409,[674] Agricultural component,,[7606] None,01/01/2008,,[01] + 58.35 EUR / 100kg,,
3011410,[674] Agricultural component,,[7607] None,01/01/2008,,[01] + 62.76 EUR / 100kg,,
3011411,[674] Agricultural component,,[7608] None,01/01/2008,,[01] + 66.95 EUR / 100kg,,
3011412,[674] Agricultural component,,[7609] None,01/01/2008,,[01] + 72.82 EUR / 100kg,,
3011413,[674] Agricultural component,,[7610] None,01/01/2008,,[01] + 55.69 EUR / 100kg,,
3011414,[674] Agricultural component,,[7611] None,01/01/2008,,[01] + 60.72 EUR / 100kg,,
3011415,[674] Agricultural component,,[7612] None,01/01/2008,,[01] + 65.12 EUR / 100kg,,
3011416,[674] Agricultural component,,[7613] None,01/01/2008,,[01] + 69.31 EUR / 100kg,,
3011417,[674] Agricultural component,,[7615] None,01/01/2008,,[01] + 58.24 EUR / 100kg,,
3011418,[674] Agricultural component,,[7616] None,01/01/2008,,[01] + 63.27 EUR / 100kg,,
3011419,[674] Agricultural component,,[7620] None,01/01/2008,,[01] + 60.79 EUR / 100kg,,
3011420,[674] Agricultural component,,[7980] None,01/01/2008,,[01] + 42.65 EUR / 100kg,,
3011421,[674] Agricultural component,,[7981] None,01/01/2008,,[01] + 47.68 EUR / 100kg,,
3011422,[674] Agricultural component,,[7982] None,01/01/2008,,[01] + 52.08 EUR / 100kg,,
3011423,[674] Agricultural component,,[7983] None,01/01/2008,,[01] + 56.28 EUR / 100kg,,
3011424,[674] Agricultural component,,[7984] None,01/01/2008,,[01] + 62.15 EUR / 100kg,,
3011425,[674] Agricultural component,,[7985] None,01/01/2008,,[01] + 44.73 EUR / 100kg,,
3011426,[674] Agricultural component,,[7986] None,01/01/2008,,[01] + 49.76 EUR / 100kg,,
3011427,[674] Agricultural component,,[7987] None,01/01/2008,,[01] + 54.16 EUR / 100kg,,
3011428,[674] Agricultural component,,[7988] None,01/01/2008,,[01] + 58.35 EUR / 100kg,,
3011429,[674] Agricultural component,,[7990] None,01/01/2008,,[01] + 47.09 EUR / 100kg,,
3011430,[674] Agricultural component,,[7991] None,01/01/2008,,[01] + 52.12 EUR / 100kg,,
3011431,[674] Agricultural component,,[7992] None,01/01/2008,,[01] + 56.52 EUR / 100kg,,
3011432,[674] Agricultural component,,[7995] None,01/01/2008,,[01] + 49.64 EUR / 100kg,,
3011433,[674] Agricultural component,,[7996] None,01/01/2008,,[01] + 54.67 EUR / 100kg,,
3011434,[674] Agricultural component,,[7701] None,01/01/2008,,[01] + 65.74 EUR / 100kg,,
3011435,[674] Agricultural component,,[7702] None,01/01/2008,,[01] + 70.14 EUR / 100kg,,
3011436,[674] Agricultural component,,[7703] None,01/01/2008,,[01] + 74.33 EUR / 100kg,,
3011437,[674] Agricultural component,,[7705] None,01/01/2008,,[01] + 62.79 EUR / 100kg,,
3011438,[674] Agricultural component,,[7706] None,01/01/2008,,[01] + 67.82 EUR / 100kg,,
3011439,[674] Agricultural component,,[7707] None,01/01/2008,,[01] + 72.22 EUR / 100kg,,
3011440,[674] Agricultural component,,[7708] None,01/01/2008,,[01] + 76.41 EUR / 100kg,,
3011441,[674] Agricultural component,,[7710] None,01/01/2008,,[01] + 65.15 EUR / 100kg,,
3011442,[674] Agricultural component,,[7711] None,01/01/2008,,[01] + 70.18 EUR / 100kg,,
3011443,[674] Agricultural component,,[7712] None,01/01/2008,,[01] + 74.58 EUR / 100kg,,
3011444,[674] Agricultural component,,[7715] None,01/01/2008,,[01] + 67.70 EUR / 100kg,,
3011445,[674] Agricultural component,,[7716] None,01/01/2008,,[01] + 72.73 EUR / 100kg,,
3011446,[674] Agricultural component,,[7720] None,01/01/2008,,[01] + 59.71 EUR / 100kg,,
3011447,[674] Agricultural component,,[7721] None,01/01/2008,,[01] + 64.74 EUR / 100kg,,
3011448,[674] Agricultural component,,[7722] None,01/01/2008,,[01] + 69.14 EUR / 100kg,,
3011449,[674] Agricultural component,,[7723] None,01/01/2008,,[01] + 73.34 EUR / 100kg,,
3011450,[674] Agricultural component,,[7725] None,01/01/2008,,[01] + 61.79 EUR / 100kg,,
3011451,[674] Agricultural component,,[7726] None,01/01/2008,,[01] + 66.82 EUR / 100kg,,
3011452,[674] Agricultural component,,[7727] None,01/01/2008,,[01] + 71.22 EUR / 100kg,,
3011453,[674] Agricultural component,,[7728] None,01/01/2008,,[01] + 75.41 EUR / 100kg,,
3011454,[674] Agricultural component,,[7730] None,01/01/2008,,[01] + 64.15 EUR / 100kg,,
3011455,[674] Agricultural component,,[7731] None,01/01/2008,,[01] + 69.18 EUR / 100kg,,
3011456,[674] Agricultural component,,[7732] None,01/01/2008,,[01] + 73.58 EUR / 100kg,,
3011457,[674] Agricultural component,,[7735] None,01/01/2008,,[01] + 66.70 EUR / 100kg,,
3011458,[674] Agricultural component,,[7736] None,01/01/2008,,[01] + 71.73 EUR / 100kg,,
3011459,[674] Agricultural component,,[7740] None,01/01/2008,,[01] + 76.77 EUR / 100kg,,
3011460,[674] Agricultural component,,[7741] None,01/01/2008,,[01] + 81.80 EUR / 100kg,,
3011461,[674] Agricultural component,,[7742] None,01/01/2008,,[01] + 86.20 EUR / 100kg,,
3011462,[674] Agricultural component,,[7745] None,01/01/2008,,[01] + 78.85 EUR / 100kg,,
3011463,[674] Agricultural component,,[7746] None,01/01/2008,,[01] + 83.88 EUR / 100kg,,
3011464,[674] Agricultural component,,[7747] None,01/01/2008,,[01] + 88.28 EUR / 100kg,,
3011465,[674] Agricultural component,,[7750] None,01/01/2008,,[01] + 81.21 EUR / 100kg,,
3011466,[674] Agricultural component,,[7751] None,01/01/2008,,[01] + 86.24 EUR / 100kg,,
3011467,[674] Agricultural component,,[7760] None,01/01/2008,,[01] + 93.83 EUR / 100kg,,
3011468,[674] Agricultural component,,[7761] None,01/01/2008,,[01] + 98.86 EUR / 100kg,,
3011469,[674] Agricultural component,,[7762] None,01/01/2008,,[01] + 103.26 EUR / 100kg,,
3011470,[674] Agricultural component,,[7765] None,01/01/2008,,[01] + 95.91 EUR / 100kg,,
3011471,[674] Agricultural component,,[7766] None,01/01/2008,,[01] + 100.94 EUR / 100kg,,
3011472,[674] Agricultural component,,[7770] None,01/01/2008,,[01] + 98.27 EUR / 100kg,,
3011473,[674] Agricultural component,,[7771] None,01/01/2008,,[01] + 103.30 EUR / 100kg,,
3011474,[674] Agricultural component,,[7780] None,01/01/2008,,[01] + 110.89 EUR / 100kg,,
3011475,[674] Agricultural component,,[7781] None,01/01/2008,,[01] + 115.92 EUR / 100kg,,
3011476,[674] Agricultural component,,[7785] None,01/01/2008,,[01] + 112.97 EUR / 100kg,,
3011477,[674] Agricultural component,,[7786] None,01/01/2008,,[01] + 118.00 EUR / 100kg,,
3011478,[674] Agricultural component,,[7700] None,01/01/2008,,[01] + 60.71 EUR / 100kg,,
3011479,[674] Agricultural component,,[7958] None,01/01/2008,,[01] + 28.50 EUR / 100kg,,
