SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2946649,[467] Restriction on export,3705000000,"[4044] Photographs, films and negatives thereof, which are more than 50 years old and do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946651,[467] Restriction on export,3706000000,"[4013] Archives, and any elements thereof, of any kind or any medium which are more than 50 years old",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946650,[467] Restriction on export,3706000000,"[4044] Photographs, films and negatives thereof, which are more than 50 years old and do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946685,[467] Restriction on export,3706000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946686,[467] Restriction on export,4400000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946675,[467] Restriction on export,4400000000,"[4056] Articles of wood, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946679,[467] Restriction on export,4814000000,"[4060] Wallpaper, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946687,[467] Restriction on export,4814000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946644,[467] Restriction on export,4900000000,"[4042] Original engravings, prints, serigraphs and lithographs with their respective plates and original posters, which are more than 50 years old and do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946688,[467] Restriction on export,4900000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946663,[467] Restriction on export,4901000000,"[4013] Archives, and any elements thereof, of any kind or any medium which are more than 50 years old",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946656,[467] Restriction on export,4901100000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946657,[467] Restriction on export,4901990000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946658,[467] Restriction on export,4904000000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946659,[467] Restriction on export,4905910000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946660,[467] Restriction on export,4905990000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946662,[467] Restriction on export,4906000000,"[4013] Archives, and any elements thereof, of any kind or any medium which are more than 50 years old",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946661,[467] Restriction on export,4906000000,"[4023] Incunabula and manuscripts, including maps and musical scores, singly or in collections, more than 50 years old which do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946710,[467] Restriction on export,4911910000,"[4044] Photographs, films and negatives thereof, which are more than 50 years old and do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946689,[467] Restriction on export,5700000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946678,[467] Restriction on export,5700000000,"[4059] Carpets, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946690,[467] Restriction on export,5805000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946677,[467] Restriction on export,5805000000,"[4058] Tapestries, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946676,[467] Restriction on export,6900000000,"[4057] Pottery, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946691,[467] Restriction on export,6900000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946643,[467] Restriction on export,6914000000,"[4041] Mosaics, other than those covered by additional codes 4010 and 4011 as archaeological objects or monuments which have been dismembered, in any material executed entirely by hand, and drawings in any medium executed entirely by hand on any material, which are more than 50 years old and do not belong to their originators",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946669,[467] Restriction on export,7013000000,"[4050] Glassware, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946692,[467] Restriction on export,7013000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946693,[467] Restriction on export,7114000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946670,[467] Restriction on export,7114000000,"[4051] Articles of goldsmiths' or silversmiths' wares, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
3518257,[467] Restriction on export,8442500000,"[4042] Original engravings, prints, serigraphs and lithographs with their respective plates and original posters, which are more than 50 years old and do not belong to their originators",01/01/2017,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
3518258,[467] Restriction on export,8442500000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2017,,,,
2946664,[467] Restriction on export,8600000000,[4048] Means of transport more than 75 years old,01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946694,[467] Restriction on export,8600000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946695,[467] Restriction on export,8700000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946665,[467] Restriction on export,8700000000,[4048] Means of transport more than 75 years old,01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946666,[467] Restriction on export,8800000000,[4048] Means of transport more than 75 years old,01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946696,[467] Restriction on export,8800000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946697,[467] Restriction on export,8900000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946667,[467] Restriction on export,8900000000,[4048] Means of transport more than 75 years old,01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946698,[467] Restriction on export,9000000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946672,[467] Restriction on export,9000000000,"[4053] Optical, photographic or cinematographic apparatus, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946674,[467] Restriction on export,9100000000,"[4055] Clocks and watches and parts thereof, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
2946699,[467] Restriction on export,9100000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946700,[467] Restriction on export,9200000000,[4099] Other than those mentioned in Regulation (EC) no 1210/2003 (OJ L 169): no restrictions,01/01/2007,,,,
2946673,[467] Restriction on export,9200000000,"[4054] Musical instruments, between 50 and 100 years old, other than those covered by the additional codes 4008, 4010, 4011, 4013, 4023, 4040 - 4048",01/01/2007,,,,"TM571: (Taric Measure) The following shall be prohibited:
a) the export of or removal from the territory of the Community of, and
b) the dealing in, Iraqi cultural property and other items of archaeological, historical, cultural, rare scientific and religious importance, if they have been illegally removed from locations in Iraq, in particular, if:
i) the items form an integral part of either the public collections listed in the inventories of Iraqi museums, archives or libraries' conservation collection, or the inventories of Iraqi religious institutions, or
ii) there exists reasonable suspicion that the goods have been removed from Iraq without the consent of their legitimate owner or have been removed in breach of Iraq's laws and regulations.
These prohibitions shall not apply if it is shown that either:
a) the cultural items were exported from Iraq prior to 6 August 1990; or
b) the cultural items are being returned to Iraqi institutions in accordance with the objective of safe return as set out in paragraph 7 of UNSC Resolution 1483 (2003)."
